slf_file,obs_file,test_file,slf_condition,slf_pair_pat,slf_order_pat,slf_conf_pat,slf_reward_left,slf_reward_right,obs_condition,obs_pair_pat,obs_order_pat,obs_conf_pat,obs_reward_left,obs_reward_right,obs_pos_chosen,obs_conf,obs_reward,obs_img_time,obs_conf_time,test_condition,test_pair_pat,test_order_pat,test_conf_pat,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,SlfSequence.thisRepN,SlfSequence.thisTrialN,SlfSequence.thisN,SlfSequence.thisIndex,SlfSkip.thisRepN,SlfSkip.thisTrialN,SlfSkip.thisN,SlfSkip.thisIndex,ObsSequence.thisRepN,ObsSequence.thisTrialN,ObsSequence.thisN,ObsSequence.thisIndex,TestSequence.thisRepN,TestSequence.thisTrialN,TestSequence.thisN,TestSequence.thisIndex,TestSkip.thisRepN,TestSkip.thisTrialN,TestSkip.thisN,TestSkip.thisIndex,STANDBY_TEXT.started,STANDBY_RESP.started,STANDBY_RESP.keys,STANDBY_RESP.rt,SLF_INSTR.started,SLF_IMG_FIX.started,SLF_IMG_LEFT.started,SLF_IMG_RIGHT.started,SLF_IMG_RESP.started,SLF_IMG_RESP.keys,SLF_IMG_RESP.corr,SLF_IMG_RESP.rt,SLF_IMGFB_FIX.started,SLF_IMGFB_FRAME.started,SLF_IMGFB_IMG_LEFT.started,SLF_IMGFB_IMG_RIGHT.started,SLF_IMGFB_FIX.stopped,SLF_IMGFB_FRAME.stopped,SLF_IMGFB_IMG_LEFT.stopped,SLF_IMGFB_IMG_RIGHT.stopped,SLF_CONF_FIX.started,SLF_CONF_LOW_BOX.started,SLF_CONF_LOW_TEXT.started,SLF_CONF_HIGH_BOX.started,SLF_CONF_HIGH_TEXT.started,SLF_CONF_RESP.started,SLF_CONF_RESP.keys,SLF_CONF_RESP.rt,SLF_CONFFB_FIX.started,SLF_CONFFB_FRAME.started,SLF_CONFFB_LOW_BOX.started,SLF_CONFFB_LOW_TEXT.started,SLF_CONFFB_HIGH_BOX.started,SLF_CONFFB_HIGH_TEXT.started,SLF_CONFFB_FIX.stopped,SLF_CONFFB_FRAME.stopped,SLF_CONFFB_LOW_BOX.stopped,SLF_CONFFB_LOW_TEXT.stopped,SLF_CONFFB_HIGH_BOX.stopped,SLF_CONFFB_HIGH_TEXT.stopped,SLF_REWARD_FRAME.started,SLF_REWARD_IMG_LEFT.started,SLF_REWARD_IMG_RIGHT.started,SLF_REWARD_TEXT.started,SLF_REWARD_FRAME.stopped,SLF_REWARD_IMG_LEFT.stopped,SLF_REWARD_IMG_RIGHT.stopped,SLF_REWARD_TEXT.stopped,OBS_INSTR.started,OBS_IMG_FIX.started,OBS_IMG_LEFT.started,OBS_IMG_RIGHT.started,OBS_IMGFB_FRAME.started,OBS_IMGFB_FRAME.stopped,OBS_IMG_LEFT.stopped,OBS_IMG_RIGHT.stopped,OBS_IMG_FIX.stopped,OBS_CONF_FIX.started,OBS_CONF_LOW_BOX.started,OBS_CONF_LOW_TEXT.started,OBS_CONF_HIGH_BOX.started,OBS_CONF_HIGH_TEXT.started,OBS_CONFFB_FRAME.started,OBS_CONFFB_FRAME.stopped,OBS_CONF_FIX.stopped,OBS_CONF_LOW_BOX.stopped,OBS_CONF_LOW_TEXT.stopped,OBS_CONF_HIGH_BOX.stopped,OBS_CONF_HIGH_TEXT.stopped,OBS_REWARD_FRAME.started,OBS_REWARD_IMG_LEFT.started,OBS_REWARD_IMG_RIGHT.started,OBS_REWARD_TEXT.started,OBS_REWARD_FRAME.stopped,OBS_REWARD_IMG_LEFT.stopped,OBS_REWARD_IMG_RIGHT.stopped,OBS_REWARD_TEXT.stopped,TEST_INSTR.started,TEST_IMG_FIX.started,TEST_IMG_LEFT.started,TEST_IMG_RIGHT.started,TEST_IMG_RESP.started,TEST_IMG_RESP.keys,TEST_IMG_RESP.corr,TEST_IMG_RESP.rt,TEST_IMGFB_FIX.started,TEST_IMGFB_FRAME.started,TEST_IMGFB_IMG_LEFT.started,TEST_IMGFB_IMG_RIGHT.started,TEST_IMGFB_FIX.stopped,TEST_IMGFB_FRAME.stopped,TEST_IMGFB_IMG_LEFT.stopped,TEST_IMGFB_IMG_RIGHT.stopped,TEST_CONF_FIX.started,TEST_CONF_LOW_BOX.started,TEST_CONF_LOW_TEXT.started,TEST_CONF_HIGH_BOX.started,TEST_CONF_HIGH_TEXT.started,TEST_CONF_RESP.started,TEST_CONF_RESP.keys,TEST_CONF_RESP.rt,TEST_CONFFB_FIX.started,TEST_CONFFB_FRAME.started,TEST_CONFFB_LOW_BOX.started,TEST_CONFFB_LOW_TEXT.started,TEST_CONFFB_HIGH_BOX.started,TEST_CONFFB_HIGH_TEXT.started,TEST_CONFFB_FIX.stopped,TEST_CONFFB_FRAME.stopped,TEST_CONFFB_LOW_BOX.stopped,TEST_CONFFB_LOW_TEXT.stopped,TEST_CONFFB_HIGH_BOX.stopped,TEST_CONFFB_HIGH_TEXT.stopped,TEST_REWARD_FRAME.started,TEST_REWARD_IMG_LEFT.started,TEST_REWARD_IMG_RIGHT.started,TEST_REWARD_TEXT.started,TEST_REWARD_FRAME.stopped,TEST_REWARD_IMG_LEFT.stopped,TEST_REWARD_IMG_RIGHT.stopped,TEST_REWARD_TEXT.stopped,BLOCK_REST_TEXT.started,BLOCK_REST_SKIP.started,BLOCK_REST_SKIP.keys,BLOCK_REST_SKIP.rt,SLF_INSTR.stopped,APPRECIATION.started,participant,date,expName,psychopyVersion,frameRate,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,2,2,2,2,0,3,3,3,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.7796689170063,1255.2526596250245,1255.2526596250245,1255.2526596250245,left,0,0.9648449990199879,1256.2446764999768,1256.2446764999768,1256.2446764999768,1256.2446764999768,1257.2432755830232,1257.2432755830232,1257.2432755830232,1257.2432755830232,1257.2432755830232,1257.2432755830232,1257.2432755830232,1257.2432755830232,1257.2432755830232,1257.2432755830232,left,0.5736239990219474,1257.8304114170023,1257.8304114170023,1257.8304114170023,1257.8304114170023,1257.8304114170023,1257.8304114170023,1259.2612466670107,1259.2612466670107,1259.2612466670107,1259.2612466670107,1259.2612466670107,1259.2612466670107,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,2,2,2,2,0,3,3,3,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.2612466670107,1259.2612466670107,1259.2612466670107,1259.2612466670107,1261.3927516249823,1261.3927516249823,1261.3927516249823,1261.3927516249823,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,3,2,2,2,0,3,3,3,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.3927516249823,1261.870039833011,1261.870039833011,1261.870039833011,left,0,0.5712520829983987,1262.4704547920264,1262.4704547920264,1262.4704547920264,1262.4704547920264,1263.4631753329886,1263.4631753329886,1263.4631753329886,1263.4631753329886,1263.4631753329886,1263.4631753329886,1263.4631753329886,1263.4631753329886,1263.4631753329886,1263.4631753329886,right,1.0688080410473049,1264.5579568750109,1264.5579568750109,1264.5579568750109,1264.5579568750109,1264.5579568750109,1264.5579568750109,1266.1032168330275,1266.1032168330275,1266.1032168330275,1266.1032168330275,1266.1032168330275,1266.1032168330275,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,3,2,2,2,0,3,3,3,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.1032168330275,1266.1032168330275,1266.1032168330275,1266.1032168330275,1268.3691924579907,1268.3691924579907,1268.3691924579907,1268.3691924579907,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,4,2,1,2,0,3,3,3,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268.3691924579907,1268.837287708011,1268.837287708011,1268.837287708011,right,0,0.7055779990041628,1269.56988658302,1269.56988658302,1269.56988658302,1269.56988658302,1270.5684060829808,1270.5684060829808,1270.5684060829808,1270.5684060829808,1270.5684060829808,1270.5684060829808,1270.5684060829808,1270.5684060829808,1270.5684060829808,1270.5684060829808,right,2.047647123981733,1272.630755042017,1272.630755042017,1272.630755042017,1272.630755042017,1272.630755042017,1272.630755042017,1274.0326227499754,1274.0326227499754,1274.0326227499754,1274.0326227499754,1274.0326227499754,1274.0326227499754,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,4,2,1,2,0,3,3,3,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.0326227499754,1274.0326227499754,1274.0326227499754,1274.0326227499754,1276.3686987499823,1276.3686987499823,1276.3686987499823,1276.3686987499823,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,1,1,1,1,0,3,3,3,,,,,,,,,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.3686987499823,1276.8469850419788,1276.8469850419788,1276.8469850419788,right,0,1.3382349570165388,1278.2062356669921,1278.2062356669921,1278.2062356669921,1278.2062356669921,1279.201770832995,1279.201770832995,1279.201770832995,1279.201770832995,1279.201770832995,1279.201770832995,1279.201770832995,1279.201770832995,1279.201770832995,1279.201770832995,right,0.45014758297475055,1279.6660186250228,1279.6660186250228,1279.6660186250228,1279.6660186250228,1279.6660186250228,1279.6660186250228,1281.0840586670092,1281.0840586670092,1281.0840586670092,1281.0840586670092,1281.0840586670092,1281.0840586670092,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,1,1,1,1,0,3,3,3,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281.0840586670092,1281.0840586670092,1281.0840586670092,1281.0840586670092,1283.2281117920065,1283.2281117920065,1283.2281117920065,1283.2281117920065,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,3,4,0,1,0,3,3,3,,,,,,,,,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.2281117920065,1283.7039330420084,1283.7039330420084,1283.7039330420084,right,0,1.6180681240512058,1285.355536625022,1285.355536625022,1285.355536625022,1285.355536625022,1286.3643827500055,1286.3643827500055,1286.3643827500055,1286.3643827500055,1286.3643827500055,1286.3643827500055,1286.3643827500055,1286.3643827500055,1286.3643827500055,1286.3643827500055,left,0.5555184159893543,1286.930470500025,1286.930470500025,1286.930470500025,1286.930470500025,1286.930470500025,1286.930470500025,1288.3581507499912,1288.3581507499912,1288.3581507499912,1288.3581507499912,1288.3581507499912,1288.3581507499912,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,3,4,0,1,0,3,3,3,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.3581507499912,1288.3581507499912,1288.3581507499912,1288.3581507499912,1290.5889962079818,1290.5889962079818,1290.5889962079818,1290.5889962079818,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,2,3,2,1,0,3,3,3,,,,,,,,,,,,,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290.5889962079818,1291.064101750031,1291.064101750031,1291.064101750031,right,0,0.709837456990499,1291.8025993750198,1291.8025993750198,1291.8025993750198,1291.8025993750198,1292.7966538749752,1292.7966538749752,1292.7966538749752,1292.7966538749752,1292.7966538749752,1292.7966538749752,1292.7966538749752,1292.7966538749752,1292.7966538749752,1292.7966538749752,right,0.7516837079892866,1293.5683928329963,1293.5683928329963,1293.5683928329963,1293.5683928329963,1293.5683928329963,1293.5683928329963,1295.1335945000174,1295.1335945000174,1295.1335945000174,1295.1335945000174,1295.1335945000174,1295.1335945000174,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,2,3,2,1,0,3,3,3,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.1335945000174,1295.1335945000174,1295.1335945000174,1295.1335945000174,1297.2731901669758,1297.2731901669758,1297.2731901669758,1297.2731901669758,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,4,2,2,2,0,3,3,3,,,,,,,,,,,,,0,14,14,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.2731901669758,1297.7541309579974,1297.7541309579974,1297.7541309579974,left,0,0.7623276659869589,1298.5493135420256,1298.5493135420256,1298.5493135420256,1298.5493135420256,1299.5496945420164,1299.5496945420164,1299.5496945420164,1299.5496945420164,1299.5496945420164,1299.5496945420164,1299.5496945420164,1299.5496945420164,1299.5496945420164,1299.5496945420164,left,0.6384815410128795,1300.2085706249927,1300.2085706249927,1300.2085706249927,1300.2085706249927,1300.2085706249927,1300.2085706249927,1301.875774791988,1301.875774791988,1301.875774791988,1301.875774791988,1301.875774791988,1301.875774791988,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,4,2,2,2,0,3,3,3,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301.875774791988,1301.875774791988,1301.875774791988,1301.875774791988,1304.0245461250306,1304.0245461250306,1304.0245461250306,1304.0245461250306,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,3,3,1,1,0,3,3,3,,,,,,,,,,,,,0,15,15,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1304.0245461250306,1304.5084377920139,1304.5084377920139,1304.5084377920139,left,0,0.8462978740571998,1305.3847316669999,1305.3847316669999,1305.3847316669999,1305.3847316669999,1306.385187708016,1306.385187708016,1306.385187708016,1306.385187708016,1306.385187708016,1306.385187708016,1306.385187708016,1306.385187708016,1306.385187708016,1306.385187708016,right,0.5066556250094436,1306.9086850829772,1306.9086850829772,1306.9086850829772,1306.9086850829772,1306.9086850829772,1306.9086850829772,1308.4698337499867,1308.4698337499867,1308.4698337499867,1308.4698337499867,1308.4698337499867,1308.4698337499867,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,3,3,1,1,0,3,3,3,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.4698337499867,1308.4698337499867,1308.4698337499867,1308.4698337499867,1310.6145843330305,1310.6145843330305,1310.6145843330305,1310.6145843330305,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,1,1,2,2,0,3,3,3,,,,,,,,,,,,,0,16,16,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.6145843330305,1311.085818874999,1311.085818874999,1311.085818874999,left,0,1.6590827910113148,1312.792574207997,1312.792574207997,1312.792574207997,1312.792574207997,1313.790909125004,1313.790909125004,1313.790909125004,1313.790909125004,1313.790909125004,1313.790909125004,1313.790909125004,1313.790909125004,1313.790909125004,1313.790909125004,left,0.5795441240188666,1314.3829299170175,1314.3829299170175,1314.3829299170175,1314.3829299170175,1314.3829299170175,1314.3829299170175,1315.888753541978,1315.888753541978,1315.888753541978,1315.888753541978,1315.888753541978,1315.888753541978,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,1,1,2,2,0,3,3,3,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1315.888753541978,1315.888753541978,1315.888753541978,1315.888753541978,1318.1613010420115,1318.1613010420115,1318.1613010420115,1318.1613010420115,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,4,5,0,1,0,3,3,3,,,,,,,,,,,,,0,17,17,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.1613010420115,1318.6354975830182,1318.6354975830182,1318.6354975830182,left,0,1.3885704159620218,1320.068931167014,1320.068931167014,1320.068931167014,1320.068931167014,1321.0631702920073,1321.0631702920073,1321.0631702920073,1321.0631702920073,1321.0631702920073,1321.0631702920073,1321.0631702920073,1321.0631702920073,1321.0631702920073,1321.0631702920073,left,0.5904577489709482,1321.6636050000088,1321.6636050000088,1321.6636050000088,1321.6636050000088,1321.6636050000088,1321.6636050000088,1323.0836837919778,1323.0836837919778,1323.0836837919778,1323.0836837919778,1323.0836837919778,1323.0836837919778,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,4,5,0,1,0,3,3,3,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.0836837919778,1323.0836837919778,1323.0836837919778,1323.0836837919778,1325.3085297080106,1325.3085297080106,1325.3085297080106,1325.3085297080106,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,2,2,1,2,0,3,3,3,,,,,,,,,,,,,0,18,18,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.3085297080106,1325.7859121669899,1325.7859121669899,1325.7859121669899,right,0,0.7624023749958724,1326.5714139579795,1326.5714139579795,1326.5714139579795,1326.5714139579795,1327.5728248750092,1327.5728248750092,1327.5728248750092,1327.5728248750092,1327.5728248750092,1327.5728248750092,1327.5728248750092,1327.5728248750092,1327.5728248750092,1327.5728248750092,left,1.7100582490093075,1329.2966088749818,1329.2966088749818,1329.2966088749818,1329.2966088749818,1329.2966088749818,1329.2966088749818,1330.9679631670006,1330.9679631670006,1330.9679631670006,1330.9679631670006,1330.9679631670006,1330.9679631670006,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,2,2,1,2,0,3,3,3,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.9679631670006,1330.9679631670006,1330.9679631670006,1330.9679631670006,1333.108175417001,1333.108175417001,1333.108175417001,1333.108175417001,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,3,1,2,1,0,3,3,3,,,,,,,,,,,,,0,19,19,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.108175417001,1333.5884038329823,1333.5884038329823,1333.5884038329823,left,0,0.7942304990137927,1334.4165161669953,1334.4165161669953,1334.4165161669953,1334.4165161669953,1335.4134669170016,1335.4134669170016,1335.4134669170016,1335.4134669170016,1335.4134669170016,1335.4134669170016,1335.4134669170016,1335.4134669170016,1335.4134669170016,1335.4134669170016,left,1.0428776660119183,1336.4740173330065,1336.4740173330065,1336.4740173330065,1336.4740173330065,1336.4740173330065,1336.4740173330065,1338.0778956250288,1338.0778956250288,1338.0778956250288,1338.0778956250288,1338.0778956250288,1338.0778956250288,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,3,1,2,1,0,3,3,3,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.0778956250288,1338.0778956250288,1338.0778956250288,1338.0778956250288,1340.3094188329997,1340.3094188329997,1340.3094188329997,1340.3094188329997,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,4,3,1,1,0,3,3,3,,,,,,,,,,,,,0,20,20,20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.3094188329997,1340.7861345830024,1340.7861345830024,1340.7861345830024,left,0,0.6739067489979789,1341.4878783330205,1341.4878783330205,1341.4878783330205,1341.4878783330205,1342.4870745830121,1342.4870745830121,1342.4870745830121,1342.4870745830121,1342.4870745830121,1342.4870745830121,1342.4870745830121,1342.4870745830121,1342.4870745830121,1342.4870745830121,right,0.42404958297265694,1342.9236394999898,1342.9236394999898,1342.9236394999898,1342.9236394999898,1342.9236394999898,1342.9236394999898,1344.4603008750128,1344.4603008750128,1344.4603008750128,1344.4603008750128,1344.4603008750128,1344.4603008750128,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,4,3,1,1,0,3,3,3,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344.4603008750128,1344.4603008750128,1344.4603008750128,1344.4603008750128,1346.6720719999867,1346.6720719999867,1346.6720719999867,1346.6720719999867,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf34.xlsx,obs34.xlsx,test34.xlsx,,,,,,,,,,,,,,,,,,1,2,2,1,0,3,3,3,,,,,,,,,,,,,0,21,21,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.6720719999867,1347.1474289579783,1347.1474289579783,1347.1474289579783,left,0,0.6226688749738969,1347.8337437920272,1347.8337437920272,1347.8337437920272,1347.8337437920272,1348.8379933329998,1348.8379933329998,1348.8379933329998,1348.8379933329998,1348.8379933329998,1348.8379933329998,1348.8379933329998,1348.8379933329998,1348.8379933329998,1348.8379933329998,right,1.6730208320077509,1350.5325803330052,1350.5325803330052,1350.5325803330052,1350.5325803330052,1350.5325803330052,1350.5325803330052,1352.1736023750273,1352.1736023750273,1352.1736023750273,1352.1736023750273,1352.1736023750273,1352.1736023750273,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
