slf_file,obs_file,test_file,obs_condition,obs_pair_pat,obs_order_pat,obs_conf_pat,obs_reward_left,obs_reward_right,obs_pos_chosen,obs_conf,obs_reward,obs_img_time,obs_conf_time,slf_condition,slf_pair_pat,slf_order_pat,slf_conf_pat,slf_reward_left,slf_reward_right,test_condition,test_pair_pat,test_order_pat,test_conf_pat,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,ObsSequence.thisRepN,ObsSequence.thisTrialN,ObsSequence.thisN,ObsSequence.thisIndex,SlfSequence.thisRepN,SlfSequence.thisTrialN,SlfSequence.thisN,SlfSequence.thisIndex,SlfSkip.thisRepN,SlfSkip.thisTrialN,SlfSkip.thisN,SlfSkip.thisIndex,TestSequence.thisRepN,TestSequence.thisTrialN,TestSequence.thisN,TestSequence.thisIndex,TestSkip.thisRepN,TestSkip.thisTrialN,TestSkip.thisN,TestSkip.thisIndex,STANDBY_TEXT.started,STANDBY_RESP.started,STANDBY_RESP.keys,STANDBY_RESP.rt,OBS_INSTR.started,OBS_IMG_FIX.started,OBS_IMG_LEFT.started,OBS_IMG_RIGHT.started,OBS_IMGFB_FRAME.started,OBS_IMG_LEFT.stopped,OBS_IMG_RIGHT.stopped,OBS_IMGFB_FRAME.stopped,OBS_IMG_FIX.stopped,OBS_CONF_FIX.started,OBS_CONF_LOW_BOX.started,OBS_CONF_LOW_TEXT.started,OBS_CONF_HIGH_BOX.started,OBS_CONF_HIGH_TEXT.started,OBS_CONFFB_FRAME.started,OBS_CONFFB_FRAME.stopped,OBS_CONF_FIX.stopped,OBS_CONF_LOW_BOX.stopped,OBS_CONF_LOW_TEXT.stopped,OBS_CONF_HIGH_BOX.stopped,OBS_CONF_HIGH_TEXT.stopped,OBS_REWARD_FRAME.started,OBS_REWARD_IMG_LEFT.started,OBS_REWARD_IMG_RIGHT.started,OBS_REWARD_TEXT.started,OBS_REWARD_FRAME.stopped,OBS_REWARD_IMG_LEFT.stopped,OBS_REWARD_IMG_RIGHT.stopped,OBS_REWARD_TEXT.stopped,SLF_INSTR.started,SLF_IMG_FIX.started,SLF_IMG_LEFT.started,SLF_IMG_RIGHT.started,SLF_IMG_RESP.started,SLF_IMG_RESP.keys,SLF_IMG_RESP.corr,SLF_IMG_RESP.rt,SLF_IMGFB_FIX.started,SLF_IMGFB_FRAME.started,SLF_IMGFB_IMG_LEFT.started,SLF_IMGFB_IMG_RIGHT.started,SLF_IMGFB_FIX.stopped,SLF_IMGFB_FRAME.stopped,SLF_IMGFB_IMG_LEFT.stopped,SLF_IMGFB_IMG_RIGHT.stopped,SLF_CONF_FIX.started,SLF_CONF_LOW_BOX.started,SLF_CONF_LOW_TEXT.started,SLF_CONF_HIGH_BOX.started,SLF_CONF_HIGH_TEXT.started,SLF_CONF_RESP.started,SLF_CONF_RESP.keys,SLF_CONF_RESP.rt,SLF_CONFFB_FIX.started,SLF_CONFFB_FRAME.started,SLF_CONFFB_LOW_BOX.started,SLF_CONFFB_LOW_TEXT.started,SLF_CONFFB_HIGH_BOX.started,SLF_CONFFB_HIGH_TEXT.started,SLF_CONFFB_FIX.stopped,SLF_CONFFB_FRAME.stopped,SLF_CONFFB_LOW_BOX.stopped,SLF_CONFFB_LOW_TEXT.stopped,SLF_CONFFB_HIGH_BOX.stopped,SLF_CONFFB_HIGH_TEXT.stopped,SLF_REWARD_FRAME.started,SLF_REWARD_IMG_LEFT.started,SLF_REWARD_IMG_RIGHT.started,SLF_REWARD_TEXT.started,SLF_REWARD_FRAME.stopped,SLF_REWARD_IMG_LEFT.stopped,SLF_REWARD_IMG_RIGHT.stopped,SLF_REWARD_TEXT.stopped,TEST_INSTR.started,TEST_IMG_FIX.started,TEST_IMG_LEFT.started,TEST_IMG_RIGHT.started,TEST_IMG_RESP.started,TEST_IMG_RESP.keys,TEST_IMG_RESP.corr,TEST_IMG_RESP.rt,TEST_IMGFB_FIX.started,TEST_IMGFB_FRAME.started,TEST_IMGFB_IMG_LEFT.started,TEST_IMGFB_IMG_RIGHT.started,TEST_IMGFB_FIX.stopped,TEST_IMGFB_FRAME.stopped,TEST_IMGFB_IMG_LEFT.stopped,TEST_IMGFB_IMG_RIGHT.stopped,TEST_CONF_FIX.started,TEST_CONF_LOW_BOX.started,TEST_CONF_LOW_TEXT.started,TEST_CONF_HIGH_BOX.started,TEST_CONF_HIGH_TEXT.started,TEST_CONF_RESP.started,TEST_CONF_RESP.keys,TEST_CONF_RESP.rt,TEST_CONFFB_FIX.started,TEST_CONFFB_FRAME.started,TEST_CONFFB_LOW_BOX.started,TEST_CONFFB_LOW_TEXT.started,TEST_CONFFB_HIGH_BOX.started,TEST_CONFFB_HIGH_TEXT.started,TEST_CONFFB_FIX.stopped,TEST_CONFFB_FRAME.stopped,TEST_CONFFB_LOW_BOX.stopped,TEST_CONFFB_LOW_TEXT.stopped,TEST_CONFFB_HIGH_BOX.stopped,TEST_CONFFB_HIGH_TEXT.stopped,TEST_REWARD_FRAME.started,TEST_REWARD_IMG_LEFT.started,TEST_REWARD_IMG_RIGHT.started,TEST_REWARD_TEXT.started,TEST_REWARD_FRAME.stopped,TEST_REWARD_IMG_LEFT.stopped,TEST_REWARD_IMG_RIGHT.stopped,TEST_REWARD_TEXT.stopped,BLOCK_REST_TEXT.started,BLOCK_REST_SKIP.started,BLOCK_REST_SKIP.keys,BLOCK_REST_SKIP.rt,OBS_INSTR.stopped,APPRECIATION.started,participant,date,expName,psychopyVersion,frameRate,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,4,3,1,1,0,3,3,3,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1573.7435537499841,1574.2201440419885,1574.2201440419885,1574.2201440419885,right,0,2.2543386240140535,1576.5238106669858,1576.5238106669858,1576.5238106669858,1576.5238106669858,1577.5206831250107,1577.5206831250107,1577.5206831250107,1577.5206831250107,1577.5206831250107,1577.5206831250107,1577.5206831250107,1577.5206831250107,1577.5206831250107,1577.5206831250107,left,0.7675577490008436,1578.303346916975,1578.303346916975,1578.303346916975,1578.303346916975,1578.303346916975,1578.303346916975,1579.8619109999854,1579.8619109999854,1579.8619109999854,1579.8619109999854,1579.8619109999854,1579.8619109999854,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,4,3,1,1,0,3,3,3,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1579.8619109999854,1579.8619109999854,1579.8619109999854,1579.8619109999854,1582.0085252919816,1582.0085252919816,1582.0085252919816,1582.0085252919816,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,1,2,2,2,0,3,3,3,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.0085252919816,1582.4783227089792,1582.4783227089792,1582.4783227089792,left,0,0.5833563320338726,1583.0905494170147,1583.0905494170147,1583.0905494170147,1583.0905494170147,1584.0866757499753,1584.0866757499753,1584.0866757499753,1584.0866757499753,1584.0866757499753,1584.0866757499753,1584.0866757499753,1584.0866757499753,1584.0866757499753,1584.0866757499753,left,0.5211499569704756,1584.6237895840313,1584.6237895840313,1584.6237895840313,1584.6237895840313,1584.6237895840313,1584.6237895840313,1586.0279074999853,1586.0279074999853,1586.0279074999853,1586.0279074999853,1586.0279074999853,1586.0279074999853,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,1,2,2,2,0,3,3,3,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586.0279074999853,1586.0279074999853,1586.0279074999853,1586.0279074999853,1588.1714940000093,1588.1714940000093,1588.1714940000093,1588.1714940000093,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,3,6,0,2,0,3,3,3,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.1714940000093,1588.6438022499788,1588.6438022499788,1588.6438022499788,left,0,1.822695582988672,1590.5175380000146,1590.5175380000146,1590.5175380000146,1590.5175380000146,1591.516976999992,1591.516976999992,1591.516976999992,1591.516976999992,1591.516976999992,1591.516976999992,1591.516976999992,1591.516976999992,1591.516976999992,1591.516976999992,left,0.45698049903148785,1591.9895743749803,1591.9895743749803,1591.9895743749803,1591.9895743749803,1591.9895743749803,1591.9895743749803,1593.5864254590124,1593.5864254590124,1593.5864254590124,1593.5864254590124,1593.5864254590124,1593.5864254590124,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,3,6,0,2,0,3,3,3,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593.5864254590124,1593.5864254590124,1593.5864254590124,1593.5864254590124,1595.7292832920211,1595.7292832920211,1595.7292832920211,1595.7292832920211,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,2,3,1,1,0,3,3,3,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595.7292832920211,1596.2034649170237,1596.2034649170237,1596.2034649170237,left,0,0.6899376650108024,1596.9364163749851,1596.9364163749851,1596.9364163749851,1596.9364163749851,1597.9286475839908,1597.9286475839908,1597.9286475839908,1597.9286475839908,1597.9286475839908,1597.9286475839908,1597.9286475839908,1597.9286475839908,1597.9286475839908,1597.9286475839908,right,0.4947550829965621,1598.4456737919827,1598.4456737919827,1598.4456737919827,1598.4456737919827,1598.4456737919827,1598.4456737919827,1599.9742373339832,1599.9742373339832,1599.9742373339832,1599.9742373339832,1599.9742373339832,1599.9742373339832,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,2,3,1,1,0,3,3,3,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.9742373339832,1599.9742373339832,1599.9742373339832,1599.9742373339832,1602.2734667920158,1602.2734667920158,1602.2734667920158,1602.2734667920158,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,4,1,2,1,0,3,3,3,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1602.2734667920158,1602.741983084008,1602.741983084008,1602.741983084008,right,0,2.771101541002281,1605.5597257500049,1605.5597257500049,1605.5597257500049,1605.5597257500049,1606.5703598340042,1606.5703598340042,1606.5703598340042,1606.5703598340042,1606.5703598340042,1606.5703598340042,1606.5703598340042,1606.5703598340042,1606.5703598340042,1606.5703598340042,left,0.492053083027713,1607.0812984590302,1607.0812984590302,1607.0812984590302,1607.0812984590302,1607.0812984590302,1607.0812984590302,1608.4973552090232,1608.4973552090232,1608.4973552090232,1608.4973552090232,1608.4973552090232,1608.4973552090232,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,4,1,2,1,0,3,3,3,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.4973552090232,1608.4973552090232,1608.4973552090232,1608.4973552090232,1610.6412743750261,1610.6412743750261,1610.6412743750261,1610.6412743750261,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,3,2,1,1,0,3,3,3,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.6412743750261,1611.1201734589995,1611.1201734589995,1611.1201734589995,right,0,0.70176387403626,1611.848585959,1611.848585959,1611.848585959,1611.848585959,1612.8471826669993,1612.8471826669993,1612.8471826669993,1612.8471826669993,1612.8471826669993,1612.8471826669993,1612.8471826669993,1612.8471826669993,1612.8471826669993,1612.8471826669993,left,0.4112845410127193,1613.2731526669813,1613.2731526669813,1613.2731526669813,1613.2731526669813,1613.2731526669813,1613.2731526669813,1614.7865498749889,1614.7865498749889,1614.7865498749889,1614.7865498749889,1614.7865498749889,1614.7865498749889,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,3,2,1,1,0,3,3,3,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1614.7865498749889,1614.7865498749889,1614.7865498749889,1614.7865498749889,1617.0757593750022,1617.0757593750022,1617.0757593750022,1617.0757593750022,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,1,3,2,1,0,3,3,3,,,,,,,,,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617.0757593750022,1617.553579874977,1617.553579874977,1617.553579874977,right,0,0.7558691240265034,1618.343277209031,1618.343277209031,1618.343277209031,1618.343277209031,1619.3411826670053,1619.3411826670053,1619.3411826670053,1619.3411826670053,1619.3411826670053,1619.3411826670053,1619.3411826670053,1619.3411826670053,1619.3411826670053,1619.3411826670053,right,0.5544350820127875,1619.9122651250218,1619.9122651250218,1619.9122651250218,1619.9122651250218,1619.9122651250218,1619.9122651250218,1621.332542292017,1621.332542292017,1621.332542292017,1621.332542292017,1621.332542292017,1621.332542292017,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,1,3,2,1,0,3,3,3,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.332542292017,1621.332542292017,1621.332542292017,1621.332542292017,1623.4757244170178,1623.4757244170178,1623.4757244170178,1623.4757244170178,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,4,1,1,1,0,3,3,3,,,,,,,,,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.4757244170178,1623.9535481670173,1623.9535481670173,1623.9535481670173,right,0,1.8876801240257919,1625.8679598750314,1625.8679598750314,1625.8679598750314,1625.8679598750314,1626.8618651250144,1626.8618651250144,1626.8618651250144,1626.8618651250144,1626.8618651250144,1626.8618651250144,1626.8618651250144,1626.8618651250144,1626.8618651250144,1626.8618651250144,left,0.6576882070512511,1627.5372098750086,1627.5372098750086,1627.5372098750086,1627.5372098750086,1627.5372098750086,1627.5372098750086,1629.0372056670021,1629.0372056670021,1629.0372056670021,1629.0372056670021,1629.0372056670021,1629.0372056670021,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,4,1,1,1,0,3,3,3,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1629.0372056670021,1629.0372056670021,1629.0372056670021,1629.0372056670021,1631.1772728749784,1631.1772728749784,1631.1772728749784,1631.1772728749784,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,2,1,1,1,0,3,3,3,,,,,,,,,,,,,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631.1772728749784,1631.6601925839786,1631.6601925839786,1631.6601925839786,right,0,1.1703745410195552,1632.8587284589885,1632.8587284589885,1632.8587284589885,1632.8587284589885,1633.8530384590267,1633.8530384590267,1633.8530384590267,1633.8530384590267,1633.8530384590267,1633.8530384590267,1633.8530384590267,1633.8530384590267,1633.8530384590267,1633.8530384590267,right,0.45401941501768306,1634.3231392499874,1634.3231392499874,1634.3231392499874,1634.3231392499874,1634.3231392499874,1634.3231392499874,1635.7450749590062,1635.7450749590062,1635.7450749590062,1635.7450749590062,1635.7450749590062,1635.7450749590062,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,2,1,1,1,0,3,3,3,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.7450749590062,1635.7450749590062,1635.7450749590062,1635.7450749590062,1637.8817907089833,1637.8817907089833,1637.8817907089833,1637.8817907089833,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,3,3,2,2,0,3,3,3,,,,,,,,,,,,,0,14,14,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1637.8817907089833,1638.3598140840186,1638.3598140840186,1638.3598140840186,right,0,1.2570267069968395,1639.6409549590317,1639.6409549590317,1639.6409549590317,1639.6409549590317,1640.636533833982,1640.636533833982,1640.636533833982,1640.636533833982,1640.636533833982,1640.636533833982,1640.636533833982,1640.636533833982,1640.636533833982,1640.636533833982,left,2.0271097910008393,1642.6812267919886,1642.6812267919886,1642.6812267919886,1642.6812267919886,1642.6812267919886,1642.6812267919886,1644.1047034999938,1644.1047034999938,1644.1047034999938,1644.1047034999938,1644.1047034999938,1644.1047034999938,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,3,3,2,2,0,3,3,3,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644.1047034999938,1644.1047034999938,1644.1047034999938,1644.1047034999938,1646.4234640420182,1646.4234640420182,1646.4234640420182,1646.4234640420182,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,4,4,0,1,0,3,3,3,,,,,,,,,,,,,0,15,15,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1646.4234640420182,1646.9034452090273,1646.9034452090273,1646.9034452090273,right,0,1.1697894160170108,1648.097662916989,1648.097662916989,1648.097662916989,1648.097662916989,1649.103862375021,1649.103862375021,1649.103862375021,1649.103862375021,1649.103862375021,1649.103862375021,1649.103862375021,1649.103862375021,1649.103862375021,1649.103862375021,right,0.3527440410107374,1649.47066404199,1649.47066404199,1649.47066404199,1649.47066404199,1649.47066404199,1649.47066404199,1650.897598541982,1650.897598541982,1650.897598541982,1650.897598541982,1650.897598541982,1650.897598541982,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,4,4,0,1,0,3,3,3,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650.897598541982,1650.897598541982,1650.897598541982,1650.897598541982,1653.0420900839963,1653.0420900839963,1653.0420900839963,1653.0420900839963,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,1,3,1,1,0,3,3,3,,,,,,,,,,,,,0,16,16,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.0420900839963,1653.5204004999832,1653.5204004999832,1653.5204004999832,left,0,0.7752970830188133,1654.3275711670285,1654.3275711670285,1654.3275711670285,1654.3275711670285,1655.3235968340305,1655.3235968340305,1655.3235968340305,1655.3235968340305,1655.3235968340305,1655.3235968340305,1655.3235968340305,1655.3235968340305,1655.3235968340305,1655.3235968340305,right,0.43443349900189787,1655.770027333987,1655.770027333987,1655.770027333987,1655.770027333987,1655.770027333987,1655.770027333987,1657.4181022919947,1657.4181022919947,1657.4181022919947,1657.4181022919947,1657.4181022919947,1657.4181022919947,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,1,3,1,1,0,3,3,3,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.4181022919947,1657.4181022919947,1657.4181022919947,1657.4181022919947,1659.5607653339976,1659.5607653339976,1659.5607653339976,1659.5607653339976,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,3,5,0,2,0,3,3,3,,,,,,,,,,,,,0,17,17,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.5607653339976,1660.0436657919781,1660.0436657919781,1660.0436657919781,right,0,1.4219579580239952,1661.4966847089818,1661.4966847089818,1661.4966847089818,1661.4966847089818,1662.4976202090038,1662.4976202090038,1662.4976202090038,1662.4976202090038,1662.4976202090038,1662.4976202090038,1662.4976202090038,1662.4976202090038,1662.4976202090038,1662.4976202090038,right,0.6349955400219187,1663.1481892919983,1663.1481892919983,1663.1481892919983,1663.1481892919983,1663.1481892919983,1663.1481892919983,1664.579634291993,1664.579634291993,1664.579634291993,1664.579634291993,1664.579634291993,1664.579634291993,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,3,5,0,2,0,3,3,3,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.579634291993,1664.579634291993,1664.579634291993,1664.579634291993,1666.7278323749779,1666.7278323749779,1666.7278323749779,1666.7278323749779,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf44.xlsx,obs44.xlsx,test44.xlsx,,,,,,,,,,,,,,,,,,2,1,2,2,0,3,3,3,,,,,,,,,,,,,0,18,18,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.7278323749779,1667.2101890420308,1667.2101890420308,1667.2101890420308,left,0,1.3339941660524346,1668.5724120840314,1668.5724120840314,1668.5724120840314,1668.5724120840314,1669.5738573750132,1669.5738573750132,1669.5738573750132,1669.5738573750132,1669.5738573750132,1669.5738573750132,1669.5738573750132,1669.5738573750132,1669.5738573750132,1669.5738573750132,left,0.5825002490309998,1670.17010591703,1670.17010591703,1670.17010591703,1670.17010591703,1670.17010591703,1670.17010591703,1671.7120705840061,1671.7120705840061,1671.7120705840061,1671.7120705840061,1671.7120705840061,1671.7120705840061,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
