slf_file,obs_file,test_file,slf_condition,slf_pair_pat,slf_order_pat,slf_reward_left,slf_reward_right,obs_condition,obs_pair_pat,obs_order_pat,obs_pos_chosen,obs_conf,obs_reward,obs_img_time,obs_conf_time,test_condition,test_pair_pat,test_order_pat,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,SlfSequence.thisRepN,SlfSequence.thisTrialN,SlfSequence.thisN,SlfSequence.thisIndex,SlfSkip.thisRepN,SlfSkip.thisTrialN,SlfSkip.thisN,SlfSkip.thisIndex,ObsSequence.thisRepN,ObsSequence.thisTrialN,ObsSequence.thisN,ObsSequence.thisIndex,TestSequence.thisRepN,TestSequence.thisTrialN,TestSequence.thisN,TestSequence.thisIndex,TestSkip.thisRepN,TestSkip.thisTrialN,TestSkip.thisN,TestSkip.thisIndex,STANDBY_TEXT.started,STANDBY_RESP.started,STANDBY_RESP.keys,STANDBY_RESP.rt,SLF_INSTR.started,SLF_INSTR.stopped,SLF_FIX1.started,SLF_IMG_LEFT.started,SLF_IMG_RIGHT.started,SLF_IMG_RESP.started,SLF_IMG_LEFT.stopped,SLF_IMG_RIGHT.stopped,SLF_IMG_RESP.stopped,SLF_FIX1.stopped,SLF_IMG_RESP.keys,SLF_IMG_RESP.corr,SLF_FIX2.started,SLF_IMGFB_FRAME.started,SLF_IMGFB_IMG_LEFT.started,SLF_IMGFB_IMG_RIGHT.started,SLF_FIX2.stopped,SLF_IMGFB_FRAME.stopped,SLF_IMGFB_IMG_LEFT.stopped,SLF_IMGFB_IMG_RIGHT.stopped,SLF_REWARD_FRAME.started,SLF_REWARD_IMG_LEFT.started,SLF_REWARD_IMG_RIGHT.started,SLF_REWARD_TEXT.started,SLF_REWARD_FRAME.stopped,SLF_REWARD_IMG_LEFT.stopped,SLF_REWARD_IMG_RIGHT.stopped,SLF_REWARD_TEXT.stopped,OBS_INSTR.started,OBS_FIX.started,OBS_IMG_LEFT.started,OBS_IMG_RIGHT.started,OBS_IMGFB_FRAME.started,OBS_IMG_LEFT.stopped,OBS_IMG_RIGHT.stopped,OBS_IMGFB_FRAME.stopped,OBS_FIX.stopped,OBS_CONF_LOW_BOX.started,OBS_CONF_LOW_TEXT.started,OBS_CONF_HIGH_BOX.started,OBS_CONF_HIGH_TEXT.started,OBS_CONFFB_FRAME.started,OBS_CONFFB_FRAME.stopped,OBS_CONF_LOW_BOX.stopped,OBS_CONF_LOW_TEXT.stopped,OBS_CONF_HIGH_BOX.stopped,OBS_CONF_HIGH_TEXT.stopped,OBS_REWARD_FRAME.started,OBS_REWARD_IMG_LEFT.started,OBS_REWARD_IMG_RIGHT.started,OBS_REWARD_TEXT.started,OBS_REWARD_FRAME.stopped,OBS_REWARD_IMG_LEFT.stopped,OBS_REWARD_IMG_RIGHT.stopped,OBS_REWARD_TEXT.stopped,TEST_INSTR.started,TEST_FIX1.started,TEST_IMG_LEFT.started,TEST_IMG_RIGHT.started,TEST_IMG_RESP.started,TEST_IMG_LEFT.stopped,TEST_IMG_RIGHT.stopped,TEST_IMG_RESP.stopped,TEST_FIX1.stopped,TEST_IMG_RESP.keys,TEST_IMG_RESP.corr,TEST_FIX2.started,TEST_IMGFB_FRAME.started,TEST_IMGFB_IMG_LEFT.started,TEST_IMGFB_IMG_RIGHT.started,TEST_FIX2.stopped,TEST_IMGFB_FRAME.stopped,TEST_IMGFB_IMG_LEFT.stopped,TEST_IMGFB_IMG_RIGHT.stopped,TEST_REWARD_FRAME.started,TEST_REWARD_IMG_LEFT.started,TEST_REWARD_IMG_RIGHT.started,TEST_REWARD_TEXT.started,TEST_REWARD_FRAME.stopped,TEST_REWARD_IMG_LEFT.stopped,TEST_REWARD_IMG_RIGHT.stopped,TEST_REWARD_TEXT.stopped,TEST_IMG_RESP.rt,TEST_CONF_LOW_BOX.started,TEST_CONF_LOW_TEXT.started,TEST_CONF_HIGH_BOX.started,TEST_CONF_HIGH_TEXT.started,TEST_CONF_RESP.started,TEST_CONF_RESP.keys,TEST_CONF_RESP.rt,TEST_CONFFB_FRAME.started,TEST_CONFFB_CONF_LOW_BOX.started,TEST_CONFFB_CONF_LOW_TEXT.started,TEST_CONFFB_CONF_HIGH_BOX.started,TEST_CONFFB_CONF_HIGH_TEXT.started,TEST_CONFFB_FRAME.stopped,TEST_CONFFB_CONF_LOW_BOX.stopped,TEST_CONFFB_CONF_LOW_TEXT.stopped,TEST_CONFFB_CONF_HIGH_BOX.stopped,TEST_CONFFB_CONF_HIGH_TEXT.stopped,TEST_CONF_LOW_BOX.stopped,TEST_CONF_LOW_TEXT.stopped,TEST_CONF_HIGH_BOX.stopped,TEST_CONF_HIGH_TEXT.stopped,TEST_CONF_RESP.stopped,BLOCK_REST_TEXT.started,BLOCK_REST_SKIP.started,BLOCK_REST_SKIP.keys,BLOCK_REST_SKIP.rt,participant,date,expName,psychopyVersion,frameRate,
slf14.xlsx,obs14.xlsx,test14.xlsx,0,2,1,40,50,,,,,,,,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,570.6658377499843,571.1547127499944,571.1547127499944,571.1547127499944,571.6544477919815,571.6544477919815,571.6544477919815,571.6708587079775,None,0,571.6708587079775,571.6708587079775,571.6708587079775,571.6708587079775,572.1714159169933,572.1714159169933,572.1714159169933,572.1714159169933,572.1714159169933,572.1714159169933,572.1714159169933,572.1714159169933,572.842117207998,572.842117207998,572.842117207998,572.842117207998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,0,3,1,50,30,,,,,,,,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,572.842117207998,573.337875999976,573.337875999976,573.337875999976,573.8373979999742,573.8373979999742,573.8373979999742,573.8541997079737,None,0,573.8541997079737,573.8541997079737,573.8541997079737,573.8541997079737,574.3539784579771,574.3539784579771,574.3539784579771,574.3539784579771,574.3539784579771,574.3539784579771,574.3539784579771,574.3539784579771,574.9626367499877,574.9626367499877,574.9626367499877,574.9626367499877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,0,2,2,50,40,,,,,,,,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,574.9626367499877,575.4542919169762,575.4542919169762,575.4542919169762,575.9538686669839,575.9538686669839,575.9538686669839,575.9713120419765,None,0,575.9713120419765,575.9713120419765,575.9713120419765,575.9713120419765,576.4712612079747,576.4712612079747,576.4712612079747,576.4712612079747,576.4712612079747,576.4712612079747,576.4712612079747,576.4712612079747,577.071759582992,577.071759582992,577.071759582992,577.071759582992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,0,1,1,30,40,,,,,,,,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,577.071759582992,577.5707069999771,577.5707069999771,577.5707069999771,578.0683617079922,578.0683617079922,578.0683617079922,578.0683617079922,None,0,578.0683617079922,578.0683617079922,578.0683617079922,578.0683617079922,578.5708044169878,578.5708044169878,578.5708044169878,578.5708044169878,578.5708044169878,578.5708044169878,578.5708044169878,578.5708044169878,579.1726467919943,579.1726467919943,579.1726467919943,579.1726467919943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,None,None,None,None,None,,,,,,,,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,579.1726467919943,579.6705544169818,579.6705544169818,579.6705544169818,580.1706522919994,580.1706522919994,580.1706522919994,580.1872484579799,None,0,580.1872484579799,580.1872484579799,580.1872484579799,580.1872484579799,580.6871485829761,580.6871485829761,580.6871485829761,580.6871485829761,580.6871485829761,580.6871485829761,580.6871485829761,580.6871485829761,581.2895796669764,581.2895796669764,581.2895796669764,581.2895796669764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,None,None,None,None,None,,,,,,,,,,,,0,3,3,3,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,581.2895796669764,581.7880239999795,581.7880239999795,581.7880239999795,582.2869590419868,582.2869590419868,582.2869590419868,582.3042094580014,None,0,582.3042094580014,582.3042094580014,582.3042094580014,582.3042094580014,582.8204047499748,582.8204047499748,582.8204047499748,582.8204047499748,582.8204047499748,582.8204047499748,582.8204047499748,582.8204047499748,583.4261579579907,583.4261579579907,583.4261579579907,583.4261579579907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,None,None,None,None,None,,,,,,,,,,,,0,3,3,3,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,583.4261579579907,583.9209297079942,583.9209297079942,583.9209297079942,584.4203401249833,584.4203401249833,584.4203401249833,584.4373699169955,None,0,584.4373699169955,584.4373699169955,584.4373699169955,584.4373699169955,584.9373234999948,584.9373234999948,584.9373234999948,584.9373234999948,584.9373234999948,584.9373234999948,584.9373234999948,584.9373234999948,585.6782585420005,585.6782585420005,585.6782585420005,585.6782585420005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,0,1,1,left,low,0,0.5,0.5,,,,0,3,3,3,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.6782585420005,587.6283965829934,588.1054600829957,588.1054600829957,588.6046090419986,589.1047636669828,589.1047636669828,589.1047636669828,589.138039374986,589.138039374986,589.138039374986,589.138039374986,589.138039374986,589.6207714579941,590.1209593329986,590.1381477919931,590.1381477919931,590.1381477919931,590.1381477919931,590.1381477919931,590.1381477919931,590.1381477919931,590.1381477919931,590.7439966669772,590.7439966669772,590.7439966669772,590.7439966669772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,0,2,2,right,high,0,0.5,0.5,,,,0,3,3,3,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.7439966669772,591.2372489169938,591.2372489169938,591.7374615419831,592.2375970419962,592.2375970419962,592.2375970419962,592.2539989169745,592.2539989169745,592.2539989169745,592.2539989169745,592.2539989169745,592.73717579199,593.2374395419902,593.2682582919952,593.2682582919952,593.2682582919952,593.2682582919952,593.2682582919952,593.2682582919952,593.2682582919952,593.2682582919952,593.876523791987,593.876523791987,593.876523791987,593.876523791987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,0,3,1,left,low,0,0.5,0.5,,,,0,3,3,3,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.876523791987,594.3711160419916,594.3711160419916,594.8711842919874,595.3710272499884,595.3710272499884,595.3710272499884,595.3883194169903,595.3883194169903,595.3883194169903,595.3883194169903,595.3883194169903,595.8711226669839,596.3710122499906,596.3874034999753,596.3874034999753,596.3874034999753,596.3874034999753,596.3874034999753,596.3874034999753,596.3874034999753,596.3874034999753,596.993806582992,596.993806582992,596.993806582992,596.993806582992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,0,2,1,right,high,0,0.5,0.5,,,,0,3,3,3,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.993806582992,597.4871325419808,597.4871325419808,597.9872010829858,598.4872272919747,598.4872272919747,598.4872272919747,598.5038926669804,598.5038926669804,598.5038926669804,598.5038926669804,598.5038926669804,598.9873877499776,599.4872871249972,599.5182093329786,599.5182093329786,599.5182093329786,599.5182093329786,599.5182093329786,599.5182093329786,599.5182093329786,599.5182093329786,600.1261750419799,600.1261750419799,600.1261750419799,600.1261750419799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,0,1,2,left,low,0,0.5,0.5,,,,0,3,3,3,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.1261750419799,600.6207549579849,600.6207549579849,601.1206657500006,601.6204961669864,601.6204961669864,601.6204961669864,601.6373767079785,601.6373767079785,601.6373767079785,601.6373767079785,601.6373767079785,602.1213087079814,602.6208897079923,602.6364442499762,602.6364442499762,602.6364442499762,602.6364442499762,602.6364442499762,602.6364442499762,602.6364442499762,602.6364442499762,603.2426624169748,603.2426624169748,603.2426624169748,603.2426624169748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,0,3,2,right,high,0,0.5,0.5,,,,0,3,3,3,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.2426624169748,603.7374719999789,603.7374719999789,604.2371723329998,604.7370629579818,604.7370629579818,604.7370629579818,604.7538645419991,604.7538645419991,604.7538645419991,604.7538645419991,604.7538645419991,605.2373604169989,605.7374872079818,605.7545237079903,605.7545237079903,605.7545237079903,605.7545237079903,605.7545237079903,605.7545237079903,605.7545237079903,605.7545237079903,606.4297922919795,606.4297922919795,606.4297922919795,606.4297922919795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,0,1,1,left,low,0,0.5,0.5,,,,0,3,3,3,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.4297922919795,606.9220336669823,606.9220336669823,607.4211751669936,607.9380290829868,607.9380290829868,607.9204669169849,607.9380290829868,607.9380290829868,607.9380290829868,607.9380290829868,607.9380290829868,608.4208989169856,608.9209879169939,608.9374572079978,608.9374572079978,608.9374572079978,608.9374572079978,608.9374572079978,608.9374572079978,608.9374572079978,608.9374572079978,609.5636717499874,609.5636717499874,609.5636717499874,609.5636717499874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,0,3,1,right,high,0,0.5,0.5,,,,0,3,3,3,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.5636717499874,610.0538560419809,610.0538560419809,610.554101332993,611.053722541983,611.053722541983,611.053722541983,611.0705551249848,611.0705551249848,611.0705551249848,611.0705551249848,611.0705551249848,611.5541381669755,612.0534412080015,612.0708267919836,612.0708267919836,612.0708267919836,612.0708267919836,612.0708267919836,612.0708267919836,612.0708267919836,612.0708267919836,612.6801347500004,612.6801347500004,612.6801347500004,612.6801347500004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,0,2,2,left,low,0,0.5,0.5,,,,0,3,3,3,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.6801347500004,613.1702171249781,613.1702171249781,613.6711971249897,614.1713536669849,614.1713536669849,614.1713536669849,614.186765874998,614.186765874998,614.186765874998,614.186765874998,614.186765874998,614.6880926250014,615.2015052919742,615.2015052919742,615.2015052919742,615.2015052919742,615.2015052919742,615.2015052919742,615.2015052919742,615.2015052919742,615.2015052919742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
