slf_file,obs_file,test_file,slf_condition,slf_pair_pat,slf_order_pat,slf_conf_pat,slf_reward_left,slf_reward_right,obs_condition,obs_pair_pat,obs_order_pat,obs_conf_pat,obs_reward_left,obs_reward_right,obs_pos_chosen,obs_conf,obs_reward,obs_img_time,obs_conf_time,test_condition,test_pair_pat,test_order_pat,test_conf_pat,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,SlfSequence.thisRepN,SlfSequence.thisTrialN,SlfSequence.thisN,SlfSequence.thisIndex,SlfSkip.thisRepN,SlfSkip.thisTrialN,SlfSkip.thisN,SlfSkip.thisIndex,ObsSequence.thisRepN,ObsSequence.thisTrialN,ObsSequence.thisN,ObsSequence.thisIndex,TestSequence.thisRepN,TestSequence.thisTrialN,TestSequence.thisN,TestSequence.thisIndex,TestSkip.thisRepN,TestSkip.thisTrialN,TestSkip.thisN,TestSkip.thisIndex,STANDBY_TEXT.started,STANDBY_RESP.started,STANDBY_RESP.keys,STANDBY_RESP.rt,SLF_INSTR.started,SLF_IMG_FIX.started,SLF_IMG_LEFT.started,SLF_IMG_RIGHT.started,SLF_IMG_RESP.started,SLF_IMG_RESP.keys,SLF_IMG_RESP.corr,SLF_IMG_RESP.rt,SLF_IMGFB_FIX.started,SLF_IMGFB_FRAME.started,SLF_IMGFB_IMG_LEFT.started,SLF_IMGFB_IMG_RIGHT.started,SLF_IMGFB_FIX.stopped,SLF_IMGFB_FRAME.stopped,SLF_IMGFB_IMG_LEFT.stopped,SLF_IMGFB_IMG_RIGHT.stopped,SLF_CONF_FIX.started,SLF_CONF_LOW_BOX.started,SLF_CONF_LOW_TEXT.started,SLF_CONF_HIGH_BOX.started,SLF_CONF_HIGH_TEXT.started,SLF_CONF_RESP.started,SLF_CONF_RESP.keys,SLF_CONF_RESP.rt,SLF_CONFFB_FIX.started,SLF_CONFFB_FRAME.started,SLF_CONFFB_LOW_BOX.started,SLF_CONFFB_LOW_TEXT.started,SLF_CONFFB_HIGH_BOX.started,SLF_CONFFB_HIGH_TEXT.started,SLF_CONFFB_FIX.stopped,SLF_CONFFB_FRAME.stopped,SLF_CONFFB_LOW_BOX.stopped,SLF_CONFFB_LOW_TEXT.stopped,SLF_CONFFB_HIGH_BOX.stopped,SLF_CONFFB_HIGH_TEXT.stopped,SLF_REWARD_FRAME.started,SLF_REWARD_IMG_LEFT.started,SLF_REWARD_IMG_RIGHT.started,SLF_REWARD_TEXT.started,SLF_REWARD_FRAME.stopped,SLF_REWARD_IMG_LEFT.stopped,SLF_REWARD_IMG_RIGHT.stopped,SLF_REWARD_TEXT.stopped,OBS_INSTR.started,OBS_IMG_FIX.started,OBS_IMG_LEFT.started,OBS_IMG_RIGHT.started,OBS_IMGFB_FRAME.started,OBS_IMGFB_FRAME.stopped,OBS_IMG_LEFT.stopped,OBS_IMG_RIGHT.stopped,OBS_IMG_FIX.stopped,OBS_CONF_FIX.started,OBS_CONF_LOW_BOX.started,OBS_CONF_LOW_TEXT.started,OBS_CONF_HIGH_BOX.started,OBS_CONF_HIGH_TEXT.started,OBS_CONFFB_FRAME.started,OBS_CONFFB_FRAME.stopped,OBS_CONF_FIX.stopped,OBS_CONF_LOW_BOX.stopped,OBS_CONF_LOW_TEXT.stopped,OBS_CONF_HIGH_BOX.stopped,OBS_CONF_HIGH_TEXT.stopped,OBS_REWARD_FRAME.started,OBS_REWARD_IMG_LEFT.started,OBS_REWARD_IMG_RIGHT.started,OBS_REWARD_TEXT.started,OBS_REWARD_FRAME.stopped,OBS_REWARD_IMG_LEFT.stopped,OBS_REWARD_IMG_RIGHT.stopped,OBS_REWARD_TEXT.stopped,TEST_INSTR.started,TEST_IMG_FIX.started,TEST_IMG_LEFT.started,TEST_IMG_RIGHT.started,TEST_IMG_RESP.started,TEST_IMG_RESP.keys,TEST_IMG_RESP.corr,TEST_IMG_RESP.rt,TEST_IMGFB_FIX.started,TEST_IMGFB_FRAME.started,TEST_IMGFB_IMG_LEFT.started,TEST_IMGFB_IMG_RIGHT.started,TEST_IMGFB_FIX.stopped,TEST_IMGFB_FRAME.stopped,TEST_IMGFB_IMG_LEFT.stopped,TEST_IMGFB_IMG_RIGHT.stopped,TEST_CONF_FIX.started,TEST_CONF_LOW_BOX.started,TEST_CONF_LOW_TEXT.started,TEST_CONF_HIGH_BOX.started,TEST_CONF_HIGH_TEXT.started,TEST_CONF_RESP.started,TEST_CONF_RESP.keys,TEST_CONF_RESP.rt,TEST_CONFFB_FIX.started,TEST_CONFFB_FRAME.started,TEST_CONFFB_LOW_BOX.started,TEST_CONFFB_LOW_TEXT.started,TEST_CONFFB_HIGH_BOX.started,TEST_CONFFB_HIGH_TEXT.started,TEST_CONFFB_FIX.stopped,TEST_CONFFB_FRAME.stopped,TEST_CONFFB_LOW_BOX.stopped,TEST_CONFFB_LOW_TEXT.stopped,TEST_CONFFB_HIGH_BOX.stopped,TEST_CONFFB_HIGH_TEXT.stopped,TEST_REWARD_FRAME.started,TEST_REWARD_IMG_LEFT.started,TEST_REWARD_IMG_RIGHT.started,TEST_REWARD_TEXT.started,TEST_REWARD_FRAME.stopped,TEST_REWARD_IMG_LEFT.stopped,TEST_REWARD_IMG_RIGHT.stopped,TEST_REWARD_TEXT.stopped,TEST_CONF_FIX.stopped,TEST_CONF_LOW_BOX.stopped,TEST_CONF_LOW_TEXT.stopped,TEST_CONF_HIGH_BOX.stopped,TEST_CONF_HIGH_TEXT.stopped,TEST_CONF_RESP.stopped,BLOCK_REST_TEXT.started,BLOCK_REST_SKIP.started,BLOCK_REST_SKIP.keys,BLOCK_REST_SKIP.rt,SLF_INSTR.stopped,SLF_CONF_FIX.stopped,SLF_CONF_LOW_BOX.stopped,SLF_CONF_LOW_TEXT.stopped,SLF_CONF_HIGH_BOX.stopped,SLF_CONF_HIGH_TEXT.stopped,SLF_CONF_RESP.stopped,APPRECIATION.started,participant,date,expName,psychopyVersion,frameRate,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,1,1,1,1,0,2,2,2,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.2177972909994,921.2177972909994,921.2177972909994,921.2177972909994,923.514707541035,923.514707541035,923.514707541035,923.514707541035,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,4,5,0,1,0,2,2,2,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.514707541035,923.9859360000119,923.9859360000119,923.9859360000119,left,0,2.470474124944303,926.4982908749953,926.4982908749953,926.4982908749953,926.4982908749953,927.4955812499975,927.4955812499975,927.4955812499975,927.4955812499975,927.4955812499975,927.4955812499975,927.4955812499975,927.4955812499975,927.4955812499975,927.4955812499975,left,0.821033707994502,928.3299680000055,928.3299680000055,928.3299680000055,928.3299680000055,928.3299680000055,928.3299680000055,929.6095850410056,929.6095850410056,929.6095850410056,929.6095850410056,929.6095850410056,929.6095850410056,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,4,5,0,1,0,2,2,2,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.6095850410056,929.6095850410056,929.6095850410056,929.6095850410056,931.7197516250308,931.7197516250308,931.7197516250308,931.7197516250308,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,2,2,2,2,0,2,2,2,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,931.7197516250308,932.1967554580187,932.1967554580187,932.1967554580187,left,0,1.1055593329947442,933.327706540993,933.327706540993,933.327706540993,933.327706540993,934.3253541250015,934.3253541250015,934.3253541250015,934.3253541250015,934.3253541250015,934.3253541250015,934.3253541250015,934.3253541250015,934.3253541250015,934.3253541250015,left,0.7452537919743918,935.0952187080402,935.0952187080402,935.0952187080402,935.0952187080402,935.0952187080402,935.0952187080402,936.4251815830357,936.4251815830357,936.4251815830357,936.4251815830357,936.4251815830357,936.4251815830357,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,2,2,2,2,0,2,2,2,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.4251815830357,936.4251815830357,936.4251815830357,936.4251815830357,938.5386415829998,938.5386415829998,938.5386415829998,938.5386415829998,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,3,1,1,2,0,2,2,2,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.5386415829998,939.0188249160419,939.0188249160419,939.0188249160419,right,0,2.183290582965128,941.2241516250069,941.2241516250069,941.2241516250069,941.2241516250069,942.22154675005,942.22154675005,942.22154675005,942.22154675005,942.22154675005,942.22154675005,942.22154675005,942.22154675005,942.22154675005,942.22154675005,right,0.5143920829868875,942.7619785830029,942.7619785830029,942.7619785830029,942.7619785830029,942.7619785830029,942.7619785830029,944.1902755000046,944.1902755000046,944.1902755000046,944.1902755000046,944.1902755000046,944.1902755000046,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,3,1,1,2,0,2,2,2,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.1902755000046,944.1902755000046,944.1902755000046,944.1902755000046,946.3020502910367,946.3020502910367,946.3020502910367,946.3020502910367,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,4,3,2,2,0,2,2,2,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.3020502910367,946.7793165410403,946.7793165410403,946.7793165410403,right,0,1.1393542080186307,947.9363454160048,947.9363454160048,947.9363454160048,947.9363454160048,948.9289921660093,948.9289921660093,948.9289921660093,948.9289921660093,948.9289921660093,948.9289921660093,948.9289921660093,948.9289921660093,948.9289921660093,948.9289921660093,left,0.7791391659993678,949.7267518330482,949.7267518330482,949.7267518330482,949.7267518330482,949.7267518330482,949.7267518330482,951.0177287500119,951.0177287500119,951.0177287500119,951.0177287500119,951.0177287500119,951.0177287500119,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,4,3,2,2,0,2,2,2,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.0177287500119,951.0177287500119,951.0177287500119,951.0177287500119,953.1195613330347,953.1195613330347,953.1195613330347,953.1195613330347,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,1,2,1,1,0,2,2,2,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.1195613330347,953.6030963330413,953.6030963330413,953.6030963330413,right,0,0.7980152909294702,954.4227004160057,954.4227004160057,954.4227004160057,954.4227004160057,955.4221812500036,955.4221812500036,955.4221812500036,955.4221812500036,955.4221812500036,955.4221812500036,955.4221812500036,955.4221812500036,955.4221812500036,955.4221812500036,right,0.6044121659942903,956.0398415829986,956.0398415829986,956.0398415829986,956.0398415829986,956.0398415829986,956.0398415829986,957.4203696250333,957.4203696250333,957.4203696250333,957.4203696250333,957.4203696250333,957.4203696250333,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,1,2,1,1,0,2,2,2,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.4203696250333,957.4203696250333,957.4203696250333,957.4203696250333,959.5203590409947,959.5203590409947,959.5203590409947,959.5203590409947,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,3,6,0,2,0,2,2,2,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.5203590409947,960.0018470000359,960.0018470000359,960.0018470000359,right,0,3.397234958014451,963.4314805000322,963.4314805000322,963.4314805000322,963.4314805000322,964.4300201660371,964.4300201660371,964.4300201660371,964.4300201660371,964.4300201660371,964.4300201660371,964.4300201660371,964.4300201660371,964.4300201660371,964.4300201660371,right,0.6225720829679631,965.079407583049,965.079407583049,965.079407583049,965.079407583049,965.079407583049,965.079407583049,966.5233566660318,966.5233566660318,966.5233566660318,966.5233566660318,966.5233566660318,966.5233566660318,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,3,6,0,2,0,2,2,2,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.5233566660318,966.5233566660318,966.5233566660318,966.5233566660318,968.6374131659977,968.6374131659977,968.6374131659977,968.6374131659977,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,2,3,2,2,0,2,2,2,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.6374131659977,969.1198080829927,969.1198080829927,969.1198080829927,right,0,2.5903294580057263,971.7507548330468,971.7507548330468,971.7507548330468,971.7507548330468,972.7492905000108,972.7492905000108,972.7492905000108,972.7492905000108,972.7492905000108,972.7492905000108,972.7492905000108,972.7492905000108,972.7492905000108,972.7492905000108,left,0.6064555829507299,973.3737133330433,973.3737133330433,973.3737133330433,973.3737133330433,973.3737133330433,973.3737133330433,974.689337207994,974.689337207994,974.689337207994,974.689337207994,974.689337207994,974.689337207994,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,2,3,2,2,0,2,2,2,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.689337207994,974.689337207994,974.689337207994,974.689337207994,976.8008992079995,976.8008992079995,976.8008992079995,976.8008992079995,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,4,1,1,2,0,2,2,2,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976.8008992079995,977.2797163330251,977.2797163330251,977.2797163330251,right,0,2.6527254169923253,979.956641583005,979.956641583005,979.956641583005,979.956641583005,980.9561025000294,980.9561025000294,980.9561025000294,980.9561025000294,980.9561025000294,980.9561025000294,980.9561025000294,980.9561025000294,980.9561025000294,980.9561025000294,right,1.9034622079925612,982.8725033749943,982.8725033749943,982.8725033749943,982.8725033749943,982.8725033749943,982.8725033749943,984.3270112500177,984.3270112500177,984.3270112500177,984.3270112500177,984.3270112500177,984.3270112500177,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,4,1,1,2,0,2,2,2,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.3270112500177,984.3270112500177,984.3270112500177,984.3270112500177,986.5545859580161,986.5545859580161,986.5545859580161,986.5545859580161,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,3,2,2,1,0,2,2,2,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.5545859580161,987.0193941660109,987.0193941660109,987.0193941660109,left,0,3.8440460409619845,990.889169666043,990.889169666043,990.889169666043,990.889169666043,991.8825397079927,991.8825397079927,991.8825397079927,991.8825397079927,991.8825397079927,991.8825397079927,991.8825397079927,991.8825397079927,991.8825397079927,991.8825397079927,right,1.6814294580253772,993.5827248750138,993.5827248750138,993.5827248750138,993.5827248750138,993.5827248750138,993.5827248750138,994.9930535830208,994.9930535830208,994.9930535830208,994.9930535830208,994.9930535830208,994.9930535830208,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,3,2,2,1,0,2,2,2,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.9930535830208,994.9930535830208,994.9930535830208,994.9930535830208,997.1073583750403,997.1073583750403,997.1073583750403,997.1073583750403,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,1,3,1,2,0,2,2,2,,,,,,,,,,,,,0,11,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.1073583750403,997.5854752500309,997.5854752500309,997.5854752500309,left,0,3.348296207957901,1000.9637490000459,1000.9637490000459,1000.9637490000459,1000.9637490000459,1001.9629015410319,1001.9629015410319,1001.9629015410319,1001.9629015410319,1001.9629015410319,1001.9629015410319,1001.9629015410319,1001.9629015410319,1001.9629015410319,1001.9629015410319,left,0.5867586659733206,1002.5794272909989,1002.5794272909989,1002.5794272909989,1002.5794272909989,1002.5794272909989,1002.5794272909989,1003.8777132910327,1003.8777132910327,1003.8777132910327,1003.8777132910327,1003.8777132910327,1003.8777132910327,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,1,3,1,2,0,2,2,2,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.8777132910327,1003.8777132910327,1003.8777132910327,1003.8777132910327,1005.9836712499964,1005.9836712499964,1005.9836712499964,1005.9836712499964,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,4,1,2,2,0,2,2,2,,,,,,,,,,,,,0,12,12,12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.9836712499964,1006.4624354160042,1006.4624354160042,1006.4624354160042,left,0,1.9182979579782113,1008.4047602080391,1008.4047602080391,1008.4047602080391,1008.4047602080391,1009.406650125049,1009.406650125049,1009.406650125049,1009.406650125049,1009.406650125049,1009.406650125049,1009.406650125049,1009.406650125049,1009.406650125049,1009.406650125049,left,0.4507629999425262,1009.8740824999986,1009.8740824999986,1009.8740824999986,1009.8740824999986,1009.8740824999986,1009.8740824999986,1011.3425129580428,1011.3425129580428,1011.3425129580428,1011.3425129580428,1011.3425129580428,1011.3425129580428,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,4,1,2,2,0,2,2,2,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.3425129580428,1011.3425129580428,1011.3425129580428,1011.3425129580428,1013.4494215830346,1013.4494215830346,1013.4494215830346,1013.4494215830346,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,2,1,2,2,0,2,2,2,,,,,,,,,,,,,0,13,13,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.4494215830346,1013.9292400830309,1013.9292400830309,1013.9292400830309,left,0,1.6269489579717629,1015.5829150830396,1015.5829150830396,1015.5829150830396,1015.5829150830396,1016.5788445410435,1016.5788445410435,1016.5788445410435,1016.5788445410435,1016.5788445410435,1016.5788445410435,1016.5788445410435,1016.5788445410435,1016.5788445410435,1016.5788445410435,left,0.4355018329806626,1017.0322492080159,1017.0322492080159,1017.0322492080159,1017.0322492080159,1017.0322492080159,1017.0322492080159,1018.3380467499956,1018.3380467499956,1018.3380467499956,1018.3380467499956,1018.3380467499956,1018.3380467499956,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,2,1,2,2,0,2,2,2,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1018.3380467499956,1018.3380467499956,1018.3380467499956,1018.3380467499956,1020.4503850000328,1020.4503850000328,1020.4503850000328,1020.4503850000328,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,3,3,1,2,0,2,2,2,,,,,,,,,,,,,0,14,14,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.4503850000328,1020.9359722910449,1020.9359722910449,1020.9359722910449,left,0,0.799171207996551,1021.7543950830004,1021.7543950830004,1021.7543950830004,1021.7543950830004,1022.7604586660163,1022.7604586660163,1022.7604586660163,1022.7604586660163,1022.7604586660163,1022.7604586660163,1022.7604586660163,1022.7604586660163,1022.7604586660163,1022.7604586660163,left,0.4712438329588622,1023.2481985000195,1023.2481985000195,1023.2481985000195,1023.2481985000195,1023.2481985000195,1023.2481985000195,1024.6843460000237,1024.6843460000237,1024.6843460000237,1024.6843460000237,1024.6843460000237,1024.6843460000237,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,,3,3,1,2,0,2,2,2,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.6843460000237,1024.6843460000237,1024.6843460000237,1024.6843460000237,1026.9066023750347,1026.9066023750347,1026.9066023750347,1026.9066023750347,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
