slf_file,obs_file,test_file,obs_condition,obs_pair_pat,obs_order_pat,obs_conf_pat,obs_reward_left,obs_reward_right,obs_pos_chosen,obs_conf,obs_reward,obs_img_time,obs_conf_time,slf_condition,slf_pair_pat,slf_order_pat,slf_conf_pat,slf_reward_left,slf_reward_right,test_condition,test_pair_pat,test_order_pat,test_conf_pat,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,ObsSequence.thisRepN,ObsSequence.thisTrialN,ObsSequence.thisN,ObsSequence.thisIndex,SlfSequence.thisRepN,SlfSequence.thisTrialN,SlfSequence.thisN,SlfSequence.thisIndex,SlfSkip.thisRepN,SlfSkip.thisTrialN,SlfSkip.thisN,SlfSkip.thisIndex,TestSequence.thisRepN,TestSequence.thisTrialN,TestSequence.thisN,TestSequence.thisIndex,TestSkip.thisRepN,TestSkip.thisTrialN,TestSkip.thisN,TestSkip.thisIndex,STANDBY_TEXT.started,STANDBY_RESP.started,STANDBY_RESP.keys,STANDBY_RESP.rt,OBS_INSTR.started,OBS_IMG_FIX.started,OBS_IMG_LEFT.started,OBS_IMG_RIGHT.started,OBS_IMGFB_FRAME.started,OBS_IMG_LEFT.stopped,OBS_IMG_RIGHT.stopped,OBS_IMGFB_FRAME.stopped,OBS_IMG_FIX.stopped,OBS_CONF_FIX.started,OBS_CONF_LOW_BOX.started,OBS_CONF_LOW_TEXT.started,OBS_CONF_HIGH_BOX.started,OBS_CONF_HIGH_TEXT.started,OBS_CONFFB_FRAME.started,OBS_CONFFB_FRAME.stopped,OBS_CONF_FIX.stopped,OBS_CONF_LOW_BOX.stopped,OBS_CONF_LOW_TEXT.stopped,OBS_CONF_HIGH_BOX.stopped,OBS_CONF_HIGH_TEXT.stopped,OBS_REWARD_FRAME.started,OBS_REWARD_IMG_LEFT.started,OBS_REWARD_IMG_RIGHT.started,OBS_REWARD_TEXT.started,OBS_REWARD_FRAME.stopped,OBS_REWARD_IMG_LEFT.stopped,OBS_REWARD_IMG_RIGHT.stopped,OBS_REWARD_TEXT.stopped,SLF_INSTR.started,SLF_IMG_FIX.started,SLF_IMG_LEFT.started,SLF_IMG_RIGHT.started,SLF_IMG_RESP.started,SLF_IMG_RESP.keys,SLF_IMG_RESP.corr,SLF_IMG_RESP.rt,SLF_IMGFB_FIX.started,SLF_IMGFB_FRAME.started,SLF_IMGFB_IMG_LEFT.started,SLF_IMGFB_IMG_RIGHT.started,SLF_IMGFB_FIX.stopped,SLF_IMGFB_FRAME.stopped,SLF_IMGFB_IMG_LEFT.stopped,SLF_IMGFB_IMG_RIGHT.stopped,SLF_CONF_FIX.started,SLF_CONF_LOW_BOX.started,SLF_CONF_LOW_TEXT.started,SLF_CONF_HIGH_BOX.started,SLF_CONF_HIGH_TEXT.started,SLF_CONF_RESP.started,SLF_CONF_RESP.keys,SLF_CONF_RESP.rt,SLF_CONFFB_FIX.started,SLF_CONFFB_FRAME.started,SLF_CONFFB_LOW_BOX.started,SLF_CONFFB_LOW_TEXT.started,SLF_CONFFB_HIGH_BOX.started,SLF_CONFFB_HIGH_TEXT.started,SLF_CONFFB_FIX.stopped,SLF_CONFFB_FRAME.stopped,SLF_CONFFB_LOW_BOX.stopped,SLF_CONFFB_LOW_TEXT.stopped,SLF_CONFFB_HIGH_BOX.stopped,SLF_CONFFB_HIGH_TEXT.stopped,SLF_REWARD_FRAME.started,SLF_REWARD_IMG_LEFT.started,SLF_REWARD_IMG_RIGHT.started,SLF_REWARD_TEXT.started,SLF_REWARD_FRAME.stopped,SLF_REWARD_IMG_LEFT.stopped,SLF_REWARD_IMG_RIGHT.stopped,SLF_REWARD_TEXT.stopped,TEST_INSTR.started,TEST_IMG_FIX.started,TEST_IMG_LEFT.started,TEST_IMG_RIGHT.started,TEST_IMG_RESP.started,TEST_IMG_RESP.keys,TEST_IMG_RESP.corr,TEST_IMG_RESP.rt,TEST_IMGFB_FIX.started,TEST_IMGFB_FRAME.started,TEST_IMGFB_IMG_LEFT.started,TEST_IMGFB_IMG_RIGHT.started,TEST_IMGFB_FIX.stopped,TEST_IMGFB_FRAME.stopped,TEST_IMGFB_IMG_LEFT.stopped,TEST_IMGFB_IMG_RIGHT.stopped,TEST_CONF_FIX.started,TEST_CONF_LOW_BOX.started,TEST_CONF_LOW_TEXT.started,TEST_CONF_HIGH_BOX.started,TEST_CONF_HIGH_TEXT.started,TEST_CONF_RESP.started,TEST_CONF_RESP.keys,TEST_CONF_RESP.rt,TEST_CONFFB_FIX.started,TEST_CONFFB_FRAME.started,TEST_CONFFB_LOW_BOX.started,TEST_CONFFB_LOW_TEXT.started,TEST_CONFFB_HIGH_BOX.started,TEST_CONFFB_HIGH_TEXT.started,TEST_CONFFB_FIX.stopped,TEST_CONFFB_FRAME.stopped,TEST_CONFFB_LOW_BOX.stopped,TEST_CONFFB_LOW_TEXT.stopped,TEST_CONFFB_HIGH_BOX.stopped,TEST_CONFFB_HIGH_TEXT.stopped,TEST_REWARD_FRAME.started,TEST_REWARD_IMG_LEFT.started,TEST_REWARD_IMG_RIGHT.started,TEST_REWARD_TEXT.started,TEST_REWARD_FRAME.stopped,TEST_REWARD_IMG_LEFT.stopped,TEST_REWARD_IMG_RIGHT.stopped,TEST_REWARD_TEXT.stopped,TEST_IMG_LEFT.stopped,TEST_IMG_RIGHT.stopped,TEST_IMG_RESP.stopped,TEST_IMG_FIX.stopped,BLOCK_REST_TEXT.started,BLOCK_REST_SKIP.started,BLOCK_REST_SKIP.keys,BLOCK_REST_SKIP.rt,OBS_INSTR.stopped,APPRECIATION.started,participant,date,expName,psychopyVersion,frameRate,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,0,2,2,1,33,27,,,,,0,2,2,2,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,936.9972172079724,937.4755787909962,937.4755787909962,937.4755787909962,left,0,0.7848224160261452,938.3019480829826,938.3019480829826,938.3019480829826,938.3019480829826,939.2945953329909,939.2945953329909,939.2945953329909,939.2945953329909,939.2945953329909,939.2945953329909,939.2945953329909,939.2945953329909,939.2945953329909,939.2945953329909,left,0.5499522080062889,939.8678928749869,939.8678928749869,939.8678928749869,939.8678928749869,939.8678928749869,939.8678928749869,941.1835472499952,941.1835472499952,941.1835472499952,941.1835472499952,941.1835472499952,941.1835472499952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,0,2,2,1,33,27,,,,,0,2,2,2,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941.1835472499952,941.1835472499952,941.1835472499952,941.1835472499952,943.2789619159885,943.2789619159885,943.2789619159885,943.2789619159885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,0,3,2,1,31,49,,,,,0,2,2,2,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.2789619159885,943.7586209579604,943.7586209579604,943.7586209579604,left,0,1.2558599580079317,945.0392252909951,945.0392252909951,945.0392252909951,945.0392252909951,946.0391745409579,946.0391745409579,946.0391745409579,946.0391745409579,946.0391745409579,946.0391745409579,946.0391745409579,946.0391745409579,946.0391745409579,946.0391745409579,left,0.5924515830120072,946.6448634999688,946.6448634999688,946.6448634999688,946.6448634999688,946.6448634999688,946.6448634999688,947.9121564999805,947.9121564999805,947.9121564999805,947.9121564999805,947.9121564999805,947.9121564999805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,0,3,2,1,31,49,,,,,0,2,2,2,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.9121564999805,947.9121564999805,947.9121564999805,947.9121564999805,950.0144047909998,950.0144047909998,950.0144047909998,950.0144047909998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,0,2,1,2,34,52,,,,,0,2,2,2,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.0144047909998,950.4919469999732,950.4919469999732,950.4919469999732,right,0,0.4956433330080472,951.0105354159605,951.0105354159605,951.0105354159605,951.0105354159605,952.0094363749959,952.0094363749959,952.0094363749959,952.0094363749959,952.0094363749959,952.0094363749959,952.0094363749959,952.0094363749959,952.0094363749959,952.0094363749959,right,0.6405694160494022,952.6610018750071,952.6610018750071,952.6610018750071,952.6610018750071,952.6610018750071,952.6610018750071,954.1470585409552,954.1470585409552,954.1470585409552,954.1470585409552,954.1470585409552,954.1470585409552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,0,2,1,2,34,52,,,,,0,2,2,2,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.1470585409552,954.1470585409552,954.1470585409552,954.1470585409552,956.2504683329607,956.2504683329607,956.2504683329607,956.2504683329607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,0,1,2,2,37,8,,,,,0,2,2,2,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.2504683329607,956.725780082983,956.725780082983,956.725780082983,left,0,1.6340570829925127,958.3892689580098,958.3892689580098,958.3892689580098,958.3892689580098,959.3885507499799,959.3885507499799,959.3885507499799,959.3885507499799,959.3885507499799,959.3885507499799,959.3885507499799,959.3885507499799,959.3885507499799,959.3885507499799,right,0.41637483303202316,959.819132915989,959.819132915989,959.819132915989,959.819132915989,959.819132915989,959.819132915989,961.1281301249983,961.1281301249983,961.1281301249983,961.1281301249983,961.1281301249983,961.1281301249983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,0,1,2,2,37,8,,,,,0,2,2,2,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.1281301249983,961.1281301249983,961.1281301249983,961.1281301249983,963.4754834999912,963.4754834999912,963.4754834999912,963.4754834999912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,,,,,,,4,4,0,1,0,2,2,2,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.4754834999912,965.2817318330053,965.7022295409697,965.7022295409697,965.7022295409697,right,0,1.4750627080211416,967.2133524579694,967.2133524579694,967.2133524579694,967.2133524579694,968.2130673750071,968.2130673750071,968.2130673750071,968.2130673750071,968.2130673750071,968.2130673750071,968.2130673750071,968.2130673750071,968.2130673750071,968.2130673750071,right,0.5898537500179373,968.8354889579932,968.8354889579932,968.8354889579932,968.8354889579932,968.8354889579932,968.8354889579932,970.3273274579551,970.3273274579551,970.3273274579551,970.3273274579551,970.3273274579551,970.3273274579551,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,,,,,,,4,4,0,1,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970.3273274579551,970.3273274579551,970.3273274579551,970.3273274579551,972.4700317909592,972.4700317909592,972.4700317909592,972.4700317909592,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,,,,,,,1,3,1,1,0,2,2,2,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972.4700317909592,972.9424880829756,972.9424880829756,972.9424880829756,left,0,1.5219983329880051,974.4978398329695,974.4978398329695,974.4978398329695,974.4978398329695,975.4943744579796,975.4943744579796,975.4943744579796,975.4943744579796,975.4943744579796,975.4943744579796,975.4943744579796,975.4943744579796,975.4943744579796,975.4943744579796,right,0.4301136250142008,975.9390503329923,975.9390503329923,975.9390503329923,975.9390503329923,975.9390503329923,975.9390503329923,977.2238512499607,977.2238512499607,977.2238512499607,977.2238512499607,977.2238512499607,977.2238512499607,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,,,,,,,1,3,1,1,0,2,2,2,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.2238512499607,977.2238512499607,977.2238512499607,977.2238512499607,979.3665284999879,979.3665284999879,979.3665284999879,979.3665284999879,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,,,,,,,3,5,0,1,0,2,2,2,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.3665284999879,979.8348398749949,979.8348398749949,979.8348398749949,right,0,1.6930364989675581,981.5706720409798,981.5706720409798,981.5706720409798,981.5706720409798,982.571485374996,982.571485374996,982.571485374996,982.571485374996,982.571485374996,982.571485374996,982.571485374996,982.571485374996,982.571485374996,982.571485374996,right,0.4723285409854725,983.0629782080068,983.0629782080068,983.0629782080068,983.0629782080068,983.0629782080068,983.0629782080068,984.6317939579603,984.6317939579603,984.6317939579603,984.6317939579603,984.6317939579603,984.6317939579603,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,,,,,,,3,5,0,1,0,2,2,2,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.6317939579603,984.6317939579603,984.6317939579603,984.6317939579603,986.7613298330107,986.7613298330107,986.7613298330107,986.7613298330107,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,,,,,,,2,1,2,1,0,2,2,2,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,986.7613298330107,987.2427295409725,987.2427295409725,987.2427295409725,left,0,0.7554172920063138,988.0272089159698,988.0272089159698,988.0272089159698,988.0272089159698,989.0283199159894,989.0283199159894,989.0283199159894,989.0283199159894,989.0283199159894,989.0283199159894,989.0283199159894,989.0283199159894,989.0283199159894,989.0283199159894,right,0.3512188330059871,989.397269582958,989.397269582958,989.397269582958,989.397269582958,989.397269582958,989.397269582958,990.9507199159707,990.9507199159707,990.9507199159707,990.9507199159707,990.9507199159707,990.9507199159707,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,,,,,,,2,1,2,1,0,2,2,2,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.9507199159707,990.9507199159707,990.9507199159707,990.9507199159707,993.0476863330114,993.0476863330114,993.0476863330114,993.0476863330114,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,,,,,,,4,3,2,2,0,2,2,2,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.0476863330114,993.5231718749856,993.5231718749856,993.5231718749856,right,0,0.7244724580086768,994.2704808329581,994.2704808329581,994.2704808329581,994.2704808329581,995.2684620000073,995.2684620000073,995.2684620000073,995.2684620000073,995.2684620000073,995.2684620000073,995.2684620000073,995.2684620000073,995.2684620000073,995.2684620000073,right,1.188995625008829,996.4848963749828,996.4848963749828,996.4848963749828,996.4848963749828,996.4848963749828,996.4848963749828,997.8490115829627,997.8490115829627,997.8490115829627,997.8490115829627,997.8490115829627,997.8490115829627,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,,,,,,,4,3,2,2,0,2,2,2,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.8490115829627,997.8490115829627,997.8490115829627,997.8490115829627,999.9539195409743,999.9539195409743,999.9539195409743,999.9539195409743,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,,,,,,,3,1,1,2,0,2,2,2,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.9539195409743,1000.4354953749571,1000.4354953749571,1000.4354953749571,right,0,0.8910083750379272,1001.3570694999653,1001.3570694999653,1001.3570694999653,1001.3570694999653,1002.3512134999619,1002.3512134999619,1002.3512134999619,1002.3512134999619,1002.3512134999619,1002.3512134999619,1002.3512134999619,1002.3512134999619,1002.3512134999619,1002.3512134999619,left,0.7546727919834666,1003.1234304999816,1003.1234304999816,1003.1234304999816,1003.1234304999816,1003.1234304999816,1003.1234304999816,1004.5310452079866,1004.5310452079866,1004.5310452079866,1004.5310452079866,1004.5310452079866,1004.5310452079866,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,,,,,,,3,1,1,2,0,2,2,2,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.5310452079866,1004.5310452079866,1004.5310452079866,1004.5310452079866,1006.6491862079711,1006.6491862079711,1006.6491862079711,1006.6491862079711,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,,,,,,,1,2,1,1,0,2,2,2,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006.6491862079711,1007.1244991249987,1007.1244991249987,1007.1244991249987,right,0,2.1781789159867913,1009.338057624991,1009.338057624991,1009.338057624991,1009.338057624991,1010.3402554579661,1010.3402554579661,1010.3402554579661,1010.3402554579661,1010.3402554579661,1010.3402554579661,1010.3402554579661,1010.3402554579661,1010.3402554579661,1010.3402554579661,right,0.5259931239997968,1010.879129665962,1010.879129665962,1010.879129665962,1010.879129665962,1010.879129665962,1010.879129665962,1012.3296606660006,1012.3296606660006,1012.3296606660006,1012.3296606660006,1012.3296606660006,1012.3296606660006,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,,,,,,,1,2,1,1,0,2,2,2,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.3296606660006,1012.3296606660006,1012.3296606660006,1012.3296606660006,1014.4345112500014,1014.4345112500014,1014.4345112500014,1014.4345112500014,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,,,,,,,4,6,0,1,0,2,2,2,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.4345112500014,1014.9063513329602,1014.9063513329602,1014.9063513329602,left,0,3.274150290992111,1018.2117638749769,1018.2117638749769,1018.2117638749769,1018.2117638749769,1019.2108700000099,1019.2108700000099,1019.2108700000099,1019.2108700000099,1019.2108700000099,1019.2108700000099,1019.2108700000099,1019.2108700000099,1019.2108700000099,1019.2108700000099,left,0.6532742500421591,1019.8792269999976,1019.8792269999976,1019.8792269999976,1019.8792269999976,1019.8792269999976,1019.8792269999976,1021.2474041659734,1021.2474041659734,1021.2474041659734,1021.2474041659734,1021.2474041659734,1021.2474041659734,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,,,,,,,4,6,0,1,0,2,2,2,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.2474041659734,1021.2474041659734,1021.2474041659734,1021.2474041659734,1023.3534985409933,1023.3534985409933,1023.3534985409933,1023.3534985409933,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,,,,,,,2,2,2,1,0,2,2,2,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023.3534985409933,1023.8345556249842,1023.8345556249842,1023.8345556249842,right,0,1.7127704999875277,1025.5743164999876,1025.5743164999876,1025.5743164999876,1025.5743164999876,1026.5681231250055,1026.5681231250055,1026.5681231250055,1026.5681231250055,1026.5681231250055,1026.5681231250055,1026.5681231250055,1026.5681231250055,1026.5681231250055,1026.5681231250055,left,0.39398799900664017,1026.9794761249796,1026.9794761249796,1026.9794761249796,1026.9794761249796,1026.9794761249796,1026.9794761249796,1028.343604707974,1028.343604707974,1028.343604707974,1028.343604707974,1028.343604707974,1028.343604707974,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,,,,,,,2,2,2,1,0,2,2,2,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1028.343604707974,1028.343604707974,1028.343604707974,1028.343604707974,1030.4564339579665,1030.4564339579665,1030.4564339579665,1030.4564339579665,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf23.xlsx,obs23.xlsx,test23.xlsx,,,,,,,,,,,,,,,,,,3,2,2,2,0,2,2,2,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030.4564339579665,1030.9345154580078,1030.9345154580078,1030.9345154580078,right,0,2.7947962500038557,1033.7655415409827,1033.7655415409827,1033.7655415409827,1033.7655415409827,1034.7632015830022,1034.7632015830022,1034.7632015830022,1034.7632015830022,1034.7632015830022,1034.7632015830022,1034.7632015830022,1034.7632015830022,1034.7632015830022,1034.7632015830022,left,0.30305579100968316,1035.0805971249938,1035.0805971249938,1035.0805971249938,1035.0805971249938,1035.0805971249938,1035.0805971249938,1036.383282958006,1036.383282958006,1036.383282958006,1036.383282958006,1036.383282958006,1036.383282958006,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
