slf_file,obs_file,test_file,slf_condition,slf_pair_pat,slf_order_pat,slf_reward_left,slf_reward_right,obs_condition,obs_pair_pat,obs_order_pat,obs_pos_chosen,obs_conf,obs_reward,obs_img_time,obs_conf_time,test_condition,test_pair_pat,test_order_pat,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,SlfSequence.thisRepN,SlfSequence.thisTrialN,SlfSequence.thisN,SlfSequence.thisIndex,SlfSkip.thisRepN,SlfSkip.thisTrialN,SlfSkip.thisN,SlfSkip.thisIndex,ObsSequence.thisRepN,ObsSequence.thisTrialN,ObsSequence.thisN,ObsSequence.thisIndex,TestSequence.thisRepN,TestSequence.thisTrialN,TestSequence.thisN,TestSequence.thisIndex,TestSkip.thisRepN,TestSkip.thisTrialN,TestSkip.thisN,TestSkip.thisIndex,STANDBY_TEXT.started,STANDBY_RESP.started,STANDBY_RESP.keys,STANDBY_RESP.rt,SLF_INSTR.started,SLF_INSTR.stopped,SLF_FIX1.started,SLF_IMG_LEFT.started,SLF_IMG_RIGHT.started,SLF_IMG_RESP.started,SLF_IMG_LEFT.stopped,SLF_IMG_RIGHT.stopped,SLF_IMG_RESP.stopped,SLF_FIX1.stopped,SLF_IMG_RESP.keys,SLF_IMG_RESP.corr,SLF_FIX2.started,SLF_IMGFB_FRAME.started,SLF_IMGFB_IMG_LEFT.started,SLF_IMGFB_IMG_RIGHT.started,SLF_FIX2.stopped,SLF_IMGFB_FRAME.stopped,SLF_IMGFB_IMG_LEFT.stopped,SLF_IMGFB_IMG_RIGHT.stopped,SLF_REWARD_FRAME.started,SLF_REWARD_IMG_LEFT.started,SLF_REWARD_IMG_RIGHT.started,SLF_REWARD_TEXT.started,SLF_REWARD_FRAME.stopped,SLF_REWARD_IMG_LEFT.stopped,SLF_REWARD_IMG_RIGHT.stopped,SLF_REWARD_TEXT.stopped,OBS_INSTR.started,OBS_FIX.started,OBS_IMG_LEFT.started,OBS_IMG_RIGHT.started,OBS_IMGFB_FRAME.started,OBS_IMGFB_FRAME.stopped,OBS_IMG_LEFT.stopped,OBS_IMG_RIGHT.stopped,OBS_FIX.stopped,OBS_CONF_LOW_BOX.started,OBS_CONF_LOW_TEXT.started,OBS_CONF_HIGH_BOX.started,OBS_CONF_HIGH_TEXT.started,OBS_CONFFB_FRAME.started,OBS_CONFFB_FRAME.stopped,OBS_CONF_LOW_BOX.stopped,OBS_CONF_LOW_TEXT.stopped,OBS_CONF_HIGH_BOX.stopped,OBS_CONF_HIGH_TEXT.stopped,OBS_REWARD_FRAME.started,OBS_REWARD_IMG_LEFT.started,OBS_REWARD_IMG_RIGHT.started,OBS_REWARD_TEXT.started,OBS_REWARD_FRAME.stopped,OBS_REWARD_IMG_LEFT.stopped,OBS_REWARD_IMG_RIGHT.stopped,OBS_REWARD_TEXT.stopped,TEST_INSTR.started,TEST_FIX1.started,TEST_IMG_LEFT.started,TEST_IMG_RIGHT.started,TEST_IMG_RESP.started,TEST_IMG_LEFT.stopped,TEST_IMG_RIGHT.stopped,TEST_IMG_RESP.stopped,TEST_FIX1.stopped,TEST_IMG_RESP.keys,TEST_IMG_RESP.corr,TEST_FIX2.started,TEST_IMGFB_FRAME.started,TEST_IMGFB_IMG_LEFT.started,TEST_IMGFB_IMG_RIGHT.started,TEST_FIX2.stopped,TEST_IMGFB_FRAME.stopped,TEST_IMGFB_IMG_LEFT.stopped,TEST_IMGFB_IMG_RIGHT.stopped,TEST_REWARD_FRAME.started,TEST_REWARD_IMG_LEFT.started,TEST_REWARD_IMG_RIGHT.started,TEST_REWARD_TEXT.started,TEST_REWARD_FRAME.stopped,TEST_REWARD_IMG_LEFT.stopped,TEST_REWARD_IMG_RIGHT.stopped,TEST_REWARD_TEXT.stopped,BLOCK_REST_TEXT.started,BLOCK_REST_SKIP.started,BLOCK_REST_SKIP.keys,BLOCK_REST_SKIP.rt,APPRECIATION.started,participant,date,expName,psychopyVersion,frameRate,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,0,3,1,right,high,0,0.5,0.5,,,,0,2,2,2,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.42526433401508,116.50225766701624,116.50225766701624,117.0023274589912,117.09929054201348,117.09929054201348,117.09929054201348,117.12064775003819,117.12064775003819,117.12064775003819,117.12064775003819,117.12064775003819,117.21593629202107,117.3027377090184,117.72768758400343,117.72768758400343,117.72768758400343,117.72768758400343,117.72768758400343,117.72768758400343,117.72768758400343,117.72768758400343,117.91151983401505,117.91151983401505,117.91151983401505,117.91151983401505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,0,2,2,left,low,0,0.5,0.5,,,,0,2,2,2,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.91151983401505,117.98506779200397,117.98506779200397,118.48522679199232,118.58262383402325,118.58262383402325,118.58262383402325,118.60232295899186,118.60232295899186,118.60232295899186,118.60232295899186,118.60232295899186,118.6854742920259,118.78257945901714,119.1990939170355,119.1990939170355,119.1990939170355,119.1990939170355,119.1990939170355,119.1990939170355,119.1990939170355,119.1990939170355,119.4155986669939,119.4155986669939,119.4155986669939,119.4155986669939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,1,1,1,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.4155986669939,121.39190883398987,121.45193833403755,121.45193833403755,121.45193833403755,121.54922329203691,121.54922329203691,121.54922329203691,121.59579891699832,None,0,121.59579891699832,121.59579891699832,121.59579891699832,121.59579891699832,121.69579329201952,121.69579329201952,121.69579329201952,121.69579329201952,121.69579329201952,121.69579329201952,121.69579329201952,121.69579329201952,121.87864075001562,121.87864075001562,121.87864075001562,121.87864075001562,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,1,1,2,0,2,2,2,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.87864075001562,121.95194629201433,121.95194629201433,121.95194629201433,122.04947691701818,122.04947691701818,122.04947691701818,122.0804425420356,None,0,122.0804425420356,122.0804425420356,122.0804425420356,122.0804425420356,122.1793515420286,122.1793515420286,122.1793515420286,122.1793515420286,122.1793515420286,122.1793515420286,122.1793515420286,122.1793515420286,122.36380200000713,122.36380200000713,122.36380200000713,122.36380200000713,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,1,2,1,0,2,2,2,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.36380200000713,122.4493255839916,122.4493255839916,122.4493255839916,122.53519970900379,122.53519970900379,122.53519970900379,122.56301079201512,None,0,122.56301079201512,122.56301079201512,122.56301079201512,122.56301079201512,122.66254120902158,122.66254120902158,122.66254120902158,122.66254120902158,122.66254120902158,122.66254120902158,122.66254120902158,122.66254120902158,122.91614687500987,122.91614687500987,122.91614687500987,122.91614687500987,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,1,2,2,0,2,2,2,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.91614687500987,123.00187191698933,123.00187191698933,123.00187191698933,123.09924529201817,123.09924529201817,123.09924529201817,123.11160454200581,None,0,123.11160454200581,123.11160454200581,123.11160454200581,123.11160454200581,123.2120581670315,123.2120581670315,123.2120581670315,123.2120581670315,123.2120581670315,123.2120581670315,123.2120581670315,123.2120581670315,123.39621229202021,123.39621229202021,123.39621229202021,123.39621229202021,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,1,3,1,0,2,2,2,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.39621229202021,123.4825033340021,123.4825033340021,123.4825033340021,123.56827137502842,123.56827137502842,123.56827137502842,123.5947630419978,None,0,123.5947630419978,123.5947630419978,123.5947630419978,123.5947630419978,123.6953088750015,123.6953088750015,123.6953088750015,123.6953088750015,123.6953088750015,123.6953088750015,123.6953088750015,123.6953088750015,123.87938283401309,123.87938283401309,123.87938283401309,123.87938283401309,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,1,3,2,0,2,2,2,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.87938283401309,123.96584300004179,123.96584300004179,123.96584300004179,124.0517631249968,124.0517631249968,124.0517631249968,124.0780749170226,None,0,124.0780749170226,124.0780749170226,124.0780749170226,124.0780749170226,124.17846416699467,124.17846416699467,124.17846416699467,124.17846416699467,124.17846416699467,124.17846416699467,124.17846416699467,124.17846416699467,124.36432158399839,124.36432158399839,124.36432158399839,124.36432158399839,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,2,1,1,0,2,2,2,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.36432158399839,124.44919150002534,124.44919150002534,124.44919150002534,124.53501695900923,124.53501695900923,124.53501695900923,124.56185375002678,None,0,124.56185375002678,124.56185375002678,124.56185375002678,124.56185375002678,124.66214487503748,124.66214487503748,124.66214487503748,124.66214487503748,124.66214487503748,124.66214487503748,124.66214487503748,124.66214487503748,124.84750516701024,124.84750516701024,124.84750516701024,124.84750516701024,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,2,1,2,0,2,2,2,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.84750516701024,124.93254833400715,124.93254833400715,124.93254833400715,125.01874508400215,125.01874508400215,125.01874508400215,125.04518762498628,None,0,125.04518762498628,125.04518762498628,125.04518762498628,125.04518762498628,125.14544870902319,125.14544870902319,125.14544870902319,125.14544870902319,125.14544870902319,125.14544870902319,125.14544870902319,125.14544870902319,125.33284862502478,125.33284862502478,125.33284862502478,125.33284862502478,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,2,2,1,0,2,2,2,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.33284862502478,125.41861570900073,125.41861570900073,125.41861570900073,125.51592137501575,125.51592137501575,125.51592137501575,125.52969891700195,None,0,125.52969891700195,125.52969891700195,125.52969891700195,125.52969891700195,125.63005970901577,125.63005970901577,125.63005970901577,125.63005970901577,125.63005970901577,125.63005970901577,125.63005970901577,125.63005970901577,125.81585608399473,125.81585608399473,125.81585608399473,125.81585608399473,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,2,2,2,0,2,2,2,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.81585608399473,125.8991342500085,125.8991342500085,125.8991342500085,125.98523637501057,125.98523637501057,125.98523637501057,126.01311912504025,None,0,126.01311912504025,126.01311912504025,126.01311912504025,126.01311912504025,126.11303879204206,126.11303879204206,126.11303879204206,126.11303879204206,126.11303879204206,126.11303879204206,126.11303879204206,126.11303879204206,126.36799695901573,126.36799695901573,126.36799695901573,126.36799695901573,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,2,3,1,0,2,2,2,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.36799695901573,126.451886209019,126.451886209019,126.451886209019,126.54920037504053,126.54920037504053,126.54920037504053,126.5657205840107,None,0,126.5657205840107,126.5657205840107,126.5657205840107,126.5657205840107,126.6615386250196,126.6615386250196,126.6615386250196,126.6615386250196,126.6615386250196,126.6615386250196,126.6615386250196,126.6615386250196,126.85075933398912,126.85075933398912,126.85075933398912,126.85075933398912,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,2,3,2,0,2,2,2,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.85075933398912,126.93515804200433,126.93515804200433,126.93515804200433,127.03253425000003,127.03253425000003,127.03253425000003,127.04911262501264,None,0,127.04911262501264,127.04911262501264,127.04911262501264,127.04911262501264,127.14471858402248,127.14471858402248,127.14471858402248,127.14471858402248,127.14471858402248,127.14471858402248,127.14471858402248,127.14471858402248,127.33253337501083,127.33253337501083,127.33253337501083,127.33253337501083,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,4,0,0,2,2,2,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.33253337501083,127.41864450002322,127.41864450002322,127.41864450002322,127.5158366250107,127.5158366250107,127.5158366250107,127.5277340420289,None,0,127.5277340420289,127.5277340420289,127.5277340420289,127.5277340420289,127.62793562503066,127.62793562503066,127.62793562503066,127.62793562503066,127.62793562503066,127.62793562503066,127.62793562503066,127.62793562503066,127.81855975004146,127.81855975004146,127.81855975004146,127.81855975004146,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,1,1,0,2,2,2,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.81855975004146,127.90244625002379,127.90244625002379,127.90244625002379,127.9991798340343,127.9991798340343,127.9991798340343,128.01566658401862,None,0,128.01566658401862,128.01566658401862,128.01566658401862,128.01566658401862,128.11306929204147,128.11306929204147,128.11306929204147,128.11306929204147,128.11306929204147,128.11306929204147,128.11306929204147,128.11306929204147,128.30149941699347,128.30149941699347,128.30149941699347,128.30149941699347,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,3,2,0,2,2,2,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.30149941699347,128.38512362499023,128.38512362499023,128.38512362499023,128.4825890000211,128.4825890000211,128.4825890000211,128.49908350000624,None,0,128.49908350000624,128.49908350000624,128.49908350000624,128.49908350000624,128.59574287501164,128.59574287501164,128.59574287501164,128.59574287501164,128.59574287501164,128.59574287501164,128.59574287501164,128.59574287501164,128.7846822499996,128.7846822499996,128.7846822499996,128.7846822499996,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,1,2,0,2,2,2,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.7846822499996,128.86825275002047,128.86825275002047,128.86825275002047,128.96583883400308,128.96583883400308,128.96583883400308,128.9824728340027,None,0,128.9824728340027,128.9824728340027,128.9824728340027,128.9824728340027,129.07796212501125,129.07796212501125,129.07796212501125,129.07796212501125,129.07796212501125,129.07796212501125,129.07796212501125,129.07796212501125,129.2701164589962,129.2701164589962,129.2701164589962,129.2701164589962,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,5,0,0,2,2,2,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.2701164589962,129.35186412499752,129.35186412499752,129.35186412499752,129.44918662501732,129.44918662501732,129.44918662501732,129.47983200004091,None,0,129.47983200004091,129.47983200004091,129.47983200004091,129.47983200004091,129.57994787499774,129.57994787499774,129.57994787499774,129.57994787499774,129.57994787499774,129.57994787499774,129.57994787499774,129.57994787499774,129.8395854170085,129.8395854170085,129.8395854170085,129.8395854170085,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,2,1,0,2,2,2,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.8395854170085,129.91824550001184,129.91824550001184,129.91824550001184,130.0158363340306,130.0158363340306,130.0158363340306,130.04600187501637,None,0,130.04600187501637,130.04600187501637,130.04600187501637,130.04600187501637,130.1458896670374,130.1458896670374,130.1458896670374,130.1458896670374,130.1458896670374,130.1458896670374,130.1458896670374,130.1458896670374,130.3360061669955,130.3360061669955,130.3360061669955,130.3360061669955,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,3,1,0,2,2,2,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.3360061669955,130.4182340420084,130.4182340420084,130.4182340420084,130.515857624996,130.515857624996,130.515857624996,130.5437218750012,None,0,130.5437218750012,130.5437218750012,130.5437218750012,130.5437218750012,130.64396712504094,130.64396712504094,130.64396712504094,130.64396712504094,130.64396712504094,130.64396712504094,130.64396712504094,130.64396712504094,130.83808137499727,130.83808137499727,130.83808137499727,130.83808137499727,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,2,2,0,2,2,2,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.83808137499727,130.91858816699823,130.91858816699823,130.91858816699823,131.01581441704184,131.01581441704184,131.01581441704184,131.04565320903203,None,0,131.04565320903203,131.04565320903203,131.04565320903203,131.04565320903203,131.14574175002053,131.14574175002053,131.14574175002053,131.14574175002053,131.14574175002053,131.14574175002053,131.14574175002053,131.14574175002053,131.33787137502804,131.33787137502804,131.33787137502804,131.33787137502804,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,6,0,0,2,2,2,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.33787137502804,131.41835408401676,131.41835408401676,131.41835408401676,131.51578366704052,131.51578366704052,131.51578366704052,131.54485425003804,None,0,131.54485425003804,131.54485425003804,131.54485425003804,131.54485425003804,131.64553312503267,131.64553312503267,131.64553312503267,131.64553312503267,131.64553312503267,131.64553312503267,131.64553312503267,131.64553312503267,131.83787016698625,131.83787016698625,131.83787016698625,131.83787016698625,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,4,0,0,2,2,2,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.83787016698625,131.91826000000583,131.91826000000583,131.91826000000583,132.0158044170239,132.0158044170239,132.0158044170239,132.04428329202347,None,0,132.04428329202347,132.04428329202347,132.04428329202347,132.04428329202347,132.14583412499633,132.14583412499633,132.14583412499633,132.14583412499633,132.14583412499633,132.14583412499633,132.14583412499633,132.14583412499633,132.34071504202439,132.34071504202439,132.34071504202439,132.34071504202439,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,1,1,0,2,2,2,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.34071504202439,132.41912262502592,132.41912262502592,132.41912262502592,132.5157814170234,132.5157814170234,132.5157814170234,132.54440133401658,None,0,132.54440133401658,132.54440133401658,132.54440133401658,132.54440133401658,132.64473300002282,132.64473300002282,132.64473300002282,132.64473300002282,132.64473300002282,132.64473300002282,132.64473300002282,132.64473300002282,132.83797733404208,132.83797733404208,132.83797733404208,132.83797733404208,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,3,2,0,2,2,2,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.83797733404208,132.91863841703162,132.91863841703162,132.91863841703162,133.0158100000117,133.0158100000117,133.0158100000117,133.0435697500361,None,0,133.0435697500361,133.0435697500361,133.0435697500361,133.0435697500361,133.1440132500138,133.1440132500138,133.1440132500138,133.1440132500138,133.1440132500138,133.1440132500138,133.1440132500138,133.1440132500138,133.41241920902394,133.41241920902394,133.41241920902394,133.41241920902394,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,1,2,0,2,2,2,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.41241920902394,133.48503679200076,133.48503679200076,133.48503679200076,133.58241979201557,133.58241979201557,133.58241979201557,133.61278104200028,None,0,133.61278104200028,133.61278104200028,133.61278104200028,133.61278104200028,133.71318545902614,133.71318545902614,133.71318545902614,133.71318545902614,133.71318545902614,133.71318545902614,133.71318545902614,133.71318545902614,133.90901237499202,133.90901237499202,133.90901237499202,133.90901237499202,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,5,0,0,2,2,2,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.90901237499202,133.9849788339925,133.9849788339925,133.9849788339925,134.08252379199257,134.08252379199257,134.08252379199257,134.1132986670127,None,0,134.1132986670127,134.1132986670127,134.1132986670127,134.1132986670127,134.21310020901728,134.21310020901728,134.21310020901728,134.21310020901728,134.21310020901728,134.21310020901728,134.21310020901728,134.21310020901728,134.40829704201315,134.40829704201315,134.40829704201315,134.40829704201315,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,2,1,0,2,2,2,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.40829704201315,134.4848707499914,134.4848707499914,134.4848707499914,134.58247820899123,134.58247820899123,134.58247820899123,134.61225908400957,None,0,134.61225908400957,134.61225908400957,134.61225908400957,134.61225908400957,134.712545708986,134.712545708986,134.712545708986,134.712545708986,134.712545708986,134.712545708986,134.712545708986,134.712545708986,134.90991662500892,134.90991662500892,134.90991662500892,134.90991662500892,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,3,1,0,2,2,2,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.90991662500892,134.98496666701976,134.98496666701976,134.98496666701976,135.08246466703713,135.08246466703713,135.08246466703713,135.11218041699613,None,0,135.11218041699613,135.11218041699613,135.11218041699613,135.11218041699613,135.21234562504105,135.21234562504105,135.21234562504105,135.21234562504105,135.21234562504105,135.21234562504105,135.21234562504105,135.21234562504105,135.40995875000954,135.40995875000954,135.40995875000954,135.40995875000954,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,2,2,0,2,2,2,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.40995875000954,135.48488245898625,135.48488245898625,135.48488245898625,135.58242041699123,135.58242041699123,135.58242041699123,135.61230112501653,None,0,135.61230112501653,135.61230112501653,135.61230112501653,135.61230112501653,135.71253737498773,135.71253737498773,135.71253737498773,135.71253737498773,135.71253737498773,135.71253737498773,135.71253737498773,135.71253737498773,135.90954079199582,135.90954079199582,135.90954079199582,135.90954079199582,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,6,0,0,2,2,2,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.90954079199582,135.9848600840196,135.9848600840196,135.9848600840196,136.0824437920237,136.0824437920237,136.0824437920237,136.11144987499574,None,0,136.11144987499574,136.11144987499574,136.11144987499574,136.11144987499574,136.21170716703637,136.21170716703637,136.21170716703637,136.21170716703637,136.21170716703637,136.21170716703637,136.21170716703637,136.21170716703637,136.5425930840429,136.5425930840429,136.5425930840429,136.5425930840429,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
