slf_file,obs_file,test_file,slf_condition,slf_pair_pat,slf_order_pat,slf_reward_left,slf_reward_right,obs_condition,obs_pair_pat,obs_order_pat,obs_pos_chosen,obs_conf,obs_reward,obs_img_time,obs_conf_time,test_condition,test_pair_pat,test_order_pat,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,SlfSequence.thisRepN,SlfSequence.thisTrialN,SlfSequence.thisN,SlfSequence.thisIndex,SlfSkip.thisRepN,SlfSkip.thisTrialN,SlfSkip.thisN,SlfSkip.thisIndex,ObsSequence.thisRepN,ObsSequence.thisTrialN,ObsSequence.thisN,ObsSequence.thisIndex,TestSequence.thisRepN,TestSequence.thisTrialN,TestSequence.thisN,TestSequence.thisIndex,TestSkip.thisRepN,TestSkip.thisTrialN,TestSkip.thisN,TestSkip.thisIndex,STANDBY_TEXT.started,STANDBY_RESP.started,STANDBY_RESP.keys,STANDBY_RESP.rt,SLF_INSTR.started,SLF_INSTR.stopped,SLF_FIX1.started,SLF_IMG_LEFT.started,SLF_IMG_RIGHT.started,SLF_IMG_RESP.started,SLF_IMG_LEFT.stopped,SLF_IMG_RIGHT.stopped,SLF_IMG_RESP.stopped,SLF_FIX1.stopped,SLF_IMG_RESP.keys,SLF_IMG_RESP.corr,SLF_FIX2.started,SLF_IMGFB_FRAME.started,SLF_IMGFB_IMG_LEFT.started,SLF_IMGFB_IMG_RIGHT.started,SLF_FIX2.stopped,SLF_IMGFB_FRAME.stopped,SLF_IMGFB_IMG_LEFT.stopped,SLF_IMGFB_IMG_RIGHT.stopped,SLF_REWARD_FRAME.started,SLF_REWARD_IMG_LEFT.started,SLF_REWARD_IMG_RIGHT.started,SLF_REWARD_TEXT.started,SLF_REWARD_FRAME.stopped,SLF_REWARD_IMG_LEFT.stopped,SLF_REWARD_IMG_RIGHT.stopped,SLF_REWARD_TEXT.stopped,OBS_INSTR.started,OBS_FIX.started,OBS_IMG_LEFT.started,OBS_IMG_RIGHT.started,OBS_IMGFB_FRAME.started,OBS_IMGFB_FRAME.stopped,OBS_IMG_LEFT.stopped,OBS_IMG_RIGHT.stopped,OBS_FIX.stopped,OBS_CONF_LOW_BOX.started,OBS_CONF_LOW_TEXT.started,OBS_CONF_HIGH_BOX.started,OBS_CONF_HIGH_TEXT.started,OBS_CONFFB_FRAME.started,OBS_CONFFB_FRAME.stopped,OBS_CONF_LOW_BOX.stopped,OBS_CONF_LOW_TEXT.stopped,OBS_CONF_HIGH_BOX.stopped,OBS_CONF_HIGH_TEXT.stopped,OBS_REWARD_FRAME.started,OBS_REWARD_IMG_LEFT.started,OBS_REWARD_IMG_RIGHT.started,OBS_REWARD_TEXT.started,OBS_REWARD_FRAME.stopped,OBS_REWARD_IMG_LEFT.stopped,OBS_REWARD_IMG_RIGHT.stopped,OBS_REWARD_TEXT.stopped,TEST_INSTR.started,TEST_FIX1.started,TEST_IMG_LEFT.started,TEST_IMG_RIGHT.started,TEST_IMG_RESP.started,TEST_IMG_LEFT.stopped,TEST_IMG_RIGHT.stopped,TEST_IMG_RESP.stopped,TEST_FIX1.stopped,TEST_IMG_RESP.keys,TEST_IMG_RESP.corr,TEST_FIX2.started,TEST_IMGFB_FRAME.started,TEST_IMGFB_IMG_LEFT.started,TEST_IMGFB_IMG_RIGHT.started,TEST_FIX2.stopped,TEST_IMGFB_FRAME.stopped,TEST_IMGFB_IMG_LEFT.stopped,TEST_IMGFB_IMG_RIGHT.stopped,TEST_REWARD_FRAME.started,TEST_REWARD_IMG_LEFT.started,TEST_REWARD_IMG_RIGHT.started,TEST_REWARD_TEXT.started,TEST_REWARD_FRAME.stopped,TEST_REWARD_IMG_LEFT.stopped,TEST_REWARD_IMG_RIGHT.stopped,TEST_REWARD_TEXT.stopped,BLOCK_REST_TEXT.started,BLOCK_REST_SKIP.started,BLOCK_REST_SKIP.keys,BLOCK_REST_SKIP.rt,participant,date,expName,psychopyVersion,frameRate,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,3,2,0,2,2,2,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.78445787500823,146.86523495800793,146.86523495800793,146.86523495800793,146.9619551670039,146.9619551670039,146.9619551670039,146.98997791699367,None,0,146.98997791699367,146.98997791699367,146.98997791699367,146.98997791699367,147.09029708296293,147.09029708296293,147.09029708296293,147.09029708296293,147.09029708296293,147.09029708296293,147.09029708296293,147.09029708296293,147.29162912495667,147.29162912495667,147.29162912495667,147.29162912495667,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,1,2,0,2,2,2,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.29162912495667,147.3655354169896,147.3655354169896,147.3655354169896,147.46206479199464,147.46206479199464,147.46206479199464,147.4927115829778,None,0,147.4927115829778,147.4927115829778,147.4927115829778,147.4927115829778,147.5926452499698,147.5926452499698,147.5926452499698,147.5926452499698,147.5926452499698,147.5926452499698,147.5926452499698,147.5926452499698,147.78864041698398,147.78864041698398,147.78864041698398,147.78864041698398,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,5,0,0,2,2,2,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.78864041698398,147.86531595798442,147.86531595798442,147.86531595798442,147.96197612496326,147.96197612496326,147.96197612496326,147.99301233299775,None,0,147.99301233299775,147.99301233299775,147.99301233299775,147.99301233299775,148.09305937500903,148.09305937500903,148.09305937500903,148.09305937500903,148.09305937500903,148.09305937500903,148.09305937500903,148.09305937500903,148.3595970000024,148.3595970000024,148.3595970000024,148.3595970000024,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,2,1,0,2,2,2,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.3595970000024,148.44522150000557,148.44522150000557,148.44522150000557,148.53193254198413,148.53193254198413,148.53193254198413,148.55847083299886,None,0,148.55847083299886,148.55847083299886,148.55847083299886,148.55847083299886,148.6586783750099,148.6586783750099,148.6586783750099,148.6586783750099,148.6586783750099,148.6586783750099,148.6586783750099,148.6586783750099,148.85533545800718,148.85533545800718,148.85533545800718,148.85533545800718,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,3,1,0,2,2,2,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.85533545800718,148.93188695795834,148.93188695795834,148.93188695795834,149.02848612499656,149.02848612499656,149.02848612499656,149.05863195797428,None,0,149.05863195797428,149.05863195797428,149.05863195797428,149.05863195797428,149.1588106249692,149.1588106249692,149.1588106249692,149.1588106249692,149.1588106249692,149.1588106249692,149.1588106249692,149.1588106249692,149.35672579199309,149.35672579199309,149.35672579199309,149.35672579199309,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,2,2,0,2,2,2,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.35672579199309,149.43197924998822,149.43197924998822,149.43197924998822,149.52862333296798,149.52862333296798,149.52862333296798,149.55941975000314,None,0,149.55941975000314,149.55941975000314,149.55941975000314,149.55941975000314,149.65923758299323,149.65923758299323,149.65923758299323,149.65923758299323,149.65923758299323,149.65923758299323,149.65923758299323,149.65923758299323,149.8565855419729,149.8565855419729,149.8565855419729,149.8565855419729,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,6,0,0,2,2,2,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.8565855419729,149.93231945799198,149.93231945799198,149.93231945799198,150.02860770799452,150.02860770799452,150.02860770799452,150.05807070800802,None,0,150.05807070800802,150.05807070800802,150.05807070800802,150.05807070800802,150.1582000000053,150.1582000000053,150.1582000000053,150.1582000000053,150.1582000000053,150.1582000000053,150.1582000000053,150.1582000000053,150.4159070419846,150.4159070419846,150.4159070419846,150.4159070419846,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.4159070419846,150.4159070419846,space,3.1001759989885613,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,0,2,2,50,40,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,156.52180162497098,158.53351962496527,158.53351962496527,158.61508449999383,158.61508449999383,158.61508449999383,158.71176316699712,158.71176316699712,158.71176316699712,158.74155149998842,None,0,158.74155149998842,158.74155149998842,158.74155149998842,158.74155149998842,158.8417207080056,158.8417207080056,158.8417207080056,158.8417207080056,158.8417207080056,158.8417207080056,158.8417207080056,158.8417207080056,159.0402086249669,159.0402086249669,159.0402086249669,159.0402086249669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,0,3,1,50,30,,,,,,,,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,159.0402086249669,159.1160331669962,159.1160331669962,159.1160331669962,159.2117220829823,159.2117220829823,159.2117220829823,159.2410582919838,None,0,159.2410582919838,159.2410582919838,159.2410582919838,159.2410582919838,159.3411917919875,159.3411917919875,159.3411917919875,159.3411917919875,159.3411917919875,159.3411917919875,159.3411917919875,159.3411917919875,159.54195724998135,159.54195724998135,159.54195724998135,159.54195724998135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,0,1,1,30,40,,,,,,,,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,159.54195724998135,159.61625295795966,159.61625295795966,159.61625295795966,159.71168879198376,159.71168879198376,159.71168879198376,159.7416970829945,None,0,159.7416970829945,159.7416970829945,159.7416970829945,159.7416970829945,159.84183212497737,159.84183212497737,159.84183212497737,159.84183212497737,159.84183212497737,159.84183212497737,159.84183212497737,159.84183212497737,160.1159059999627,160.1159059999627,160.1159059999627,160.1159059999627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,0,3,2,30,50,,,,,,,,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,160.1159059999627,160.1993197919801,160.1993197919801,160.1993197919801,160.2950585829676,160.2950585829676,160.2950585829676,160.3284657499753,None,0,160.3284657499753,160.3284657499753,160.3284657499753,160.3284657499753,160.42431070795283,160.42431070795283,160.42431070795283,160.42431070795283,160.42431070795283,160.42431070795283,160.42431070795283,160.42431070795283,160.62689091695938,160.62689091695938,160.62689091695938,160.62689091695938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,0,1,2,40,30,,,,,,,,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,160.62689091695938,160.711778124969,160.711778124969,160.711778124969,160.79951391700888,160.79951391700888,160.79951391700888,160.82512074999977,None,0,160.82512074999977,160.82512074999977,160.82512074999977,160.82512074999977,160.9251780830091,160.9251780830091,160.9251780830091,160.9251780830091,160.9251780830091,160.9251780830091,160.9251780830091,160.9251780830091,161.12636354198912,161.12636354198912,161.12636354198912,161.12636354198912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,0,2,1,40,50,,,,,,,,,,,,0,3,3,3,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,161.12636354198912,161.2118608749588,161.2118608749588,161.2118608749588,161.29856362496503,161.29856362496503,161.29856362496503,161.32440708298236,None,0,161.32440708298236,161.32440708298236,161.32440708298236,161.32440708298236,161.42456462496193,161.42456462496193,161.42456462496193,161.42456462496193,161.42456462496193,161.42456462496193,161.42456462496193,161.42456462496193,161.62704808299895,161.62704808299895,161.62704808299895,161.62704808299895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,0,3,1,50,30,,,,,,,,,,,,0,3,3,3,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,161.62704808299895,161.71189216698986,161.71189216698986,161.71189216698986,161.80226045800373,161.80226045800373,161.80226045800373,161.8244030830101,None,0,161.8244030830101,161.8244030830101,161.8244030830101,161.8244030830101,161.924368167005,161.924368167005,161.924368167005,161.924368167005,161.924368167005,161.924368167005,161.924368167005,161.924368167005,162.12723237497266,162.12723237497266,162.12723237497266,162.12723237497266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,0,2,2,50,40,,,,,,,,,,,,0,3,3,3,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,162.12723237497266,162.21173524996266,162.21173524996266,162.21173524996266,162.2993043329916,162.2993043329916,162.2993043329916,162.32442666700808,None,0,162.32442666700808,162.32442666700808,162.32442666700808,162.32442666700808,162.4245021250099,162.4245021250099,162.4245021250099,162.4245021250099,162.4245021250099,162.4245021250099,162.4245021250099,162.4245021250099,162.6321220420068,162.6321220420068,162.6321220420068,162.6321220420068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,0,1,1,30,40,,,,,,,,,,,,0,3,3,3,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,162.6321220420068,162.71174033300485,162.71174033300485,162.71174033300485,162.79919270798564,162.79919270798564,162.79919270798564,162.84512845799327,None,0,162.84512845799327,162.84512845799327,162.84512845799327,162.84512845799327,162.94196412496967,162.94196412496967,162.94196412496967,162.94196412496967,162.94196412496967,162.94196412496967,162.94196412496967,162.94196412496967,163.21674887498375,163.21674887498375,163.21674887498375,163.21674887498375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,None,None,None,None,None,,,,,,,,,,,,0,3,3,3,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,163.21674887498375,163.29882020800142,163.29882020800142,163.29882020800142,163.3949989170069,163.3949989170069,163.3949989170069,163.42501641699346,None,0,163.42501641699346,163.42501641699346,163.42501641699346,163.42501641699346,163.5254212919972,163.5254212919972,163.5254212919972,163.5254212919972,163.5254212919972,163.5254212919972,163.5254212919972,163.5254212919972,163.73122495796997,163.73122495796997,163.73122495796997,163.73122495796997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,None,None,None,None,None,,,,,,,,,,,,0,3,3,3,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,163.73122495796997,163.8152917919797,163.8152917919797,163.8152917919797,163.9117077079718,163.9117077079718,163.9117077079718,163.94513883296167,None,0,163.94513883296167,163.94513883296167,163.94513883296167,163.94513883296167,164.04209324996918,164.04209324996918,164.04209324996918,164.04209324996918,164.04209324996918,164.04209324996918,164.04209324996918,164.04209324996918,164.24966324999696,164.24966324999696,164.24966324999696,164.24966324999696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,None,None,None,None,None,,,,,,,,,,,,0,3,3,3,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,164.24966324999696,164.3318479579757,164.3318479579757,164.3318479579757,164.42832108295988,164.42832108295988,164.42832108295988,164.4584779579891,None,0,164.4584779579891,164.4584779579891,164.4584779579891,164.4584779579891,164.55854312499287,164.55854312499287,164.55854312499287,164.55854312499287,164.55854312499287,164.55854312499287,164.55854312499287,164.55854312499287,164.8180967500084,164.8180967500084,164.8180967500084,164.8180967500084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,0,1,1,left,low,0,0.5,0.5,,,,0,3,3,3,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.8180967500084,166.7854737919988,166.8485583330039,166.8485583330039,167.34910349996062,167.44498133298475,167.44498133298475,167.44498133298475,167.48420362500474,167.48420362500474,167.48420362500474,167.48420362500474,167.48420362500474,167.56709108297946,167.66647670796374,168.09136004198808,168.09136004198808,168.09136004198808,168.09136004198808,168.09136004198808,168.09136004198808,168.09136004198808,168.09136004198808,168.30398808297468,168.30398808297468,168.30398808297468,168.30398808297468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,0,2,2,right,high,0,0.5,0.5,,,,0,3,3,3,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.30398808297468,168.38221591699403,168.38221591699403,168.881901249988,168.9783163749962,168.9783163749962,168.9783163749962,168.99878404196352,168.99878404196352,168.99878404196352,168.99878404196352,168.99878404196352,169.08202912495472,169.17834029195365,169.59911266696872,169.59911266696872,169.59911266696872,169.59911266696872,169.59911266696872,169.59911266696872,169.59911266696872,169.59911266696872,169.80277316697175,169.80277316697175,169.80277316697175,169.80277316697175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,0,3,1,left,low,0,0.5,0.5,,,,0,3,3,3,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.80277316697175,169.88247604196658,169.88247604196658,170.3827058749739,170.47829383297358,170.47829383297358,170.47829383297358,170.49966366699664,170.49966366699664,170.49966366699664,170.49966366699664,170.49966366699664,170.58249837497715,170.6782681249897,171.09481958299875,171.09481958299875,171.09481958299875,171.09481958299875,171.09481958299875,171.09481958299875,171.09481958299875,171.09481958299875,171.38390258298023,171.38390258298023,171.38390258298023,171.38390258298023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,0,2,1,right,high,0,0.5,0.5,,,,0,3,3,3,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.38390258298023,171.46541404200252,171.46541404200252,171.96524362498894,172.061610499979,172.061610499979,172.061610499979,172.08179745799862,172.08179745799862,172.08179745799862,172.08179745799862,172.08179745799862,172.1651553749689,172.2616147499648,172.68076087499503,172.68076087499503,172.68076087499503,172.68076087499503,172.68076087499503,172.68076087499503,172.68076087499503,172.68076087499503,172.89007908297936,172.89007908297936,172.89007908297936,172.89007908297936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,0,1,2,left,low,0,0.5,0.5,,,,0,3,3,3,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.89007908297936,172.96512529195752,172.96512529195752,173.46514250000473,173.5616269579623,173.5616269579623,173.5616269579623,173.58189433300868,173.58189433300868,173.58189433300868,173.58189433300868,173.58189433300868,173.66532849997748,173.76162541698432,174.1781218329561,174.1781218329561,174.1781218329561,174.1781218329561,174.1781218329561,174.1781218329561,174.1781218329561,174.1781218329561,174.3835764999967,174.3835764999967,174.3835764999967,174.3835764999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,0,3,2,right,high,0,0.5,0.5,,,,0,3,3,3,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.3835764999967,174.4648932919954,174.4648932919954,174.96561104198918,175.06157070799964,175.06157070799964,175.06157070799964,175.08270983299008,175.08270983299008,175.08270983299008,175.08270983299008,175.08270983299008,175.16586949996417,175.26157754199812,175.6781375419814,175.6781375419814,175.6781375419814,175.6781375419814,175.6781375419814,175.6781375419814,175.6781375419814,175.6781375419814,175.88400779198855,175.88400779198855,175.88400779198855,175.88400779198855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,0,1,1,left,low,0,0.5,0.5,,,,0,3,3,3,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.88400779198855,175.96567358297762,175.96567358297762,176.46582479198696,176.56160508299945,176.56160508299945,176.56160508299945,176.58175366697833,176.58175366697833,176.58175366697833,176.58175366697833,176.58175366697833,176.6652736249962,176.7615693329717,177.1780850419891,177.1780850419891,177.1780850419891,177.1780850419891,177.1780850419891,177.1780850419891,177.1780850419891,177.1780850419891,177.38430670800153,177.38430670800153,177.38430670800153,177.38430670800153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,0,3,1,right,high,0,0.5,0.5,,,,0,3,3,3,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.38430670800153,177.46524833299918,177.46524833299918,177.96495008299826,178.0615892499918,178.0615892499918,178.0615892499918,178.08236058300827,178.08236058300827,178.08236058300827,178.08236058300827,178.08236058300827,178.16474362497684,178.26158462499734,178.67817829200067,178.67817829200067,178.67817829200067,178.67817829200067,178.67817829200067,178.67817829200067,178.67817829200067,178.67817829200067,178.88707850000355,178.88707850000355,178.88707850000355,178.88707850000355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,,,,,,0,2,2,left,low,0,0.5,0.5,,,,0,3,3,3,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.88707850000355,178.96516458300175,178.96516458300175,179.46513824997237,179.56156504200771,179.56156504200771,179.56156504200771,179.5817748749978,179.5817748749978,179.5817748749978,179.5817748749978,179.5817748749978,179.66503262496553,179.761580166989,180.18159699998796,180.18159699998796,180.18159699998796,180.18159699998796,180.18159699998796,180.18159699998796,180.18159699998796,180.18159699998796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
